partition,dev_block,execution_start,entry_ts,parent_exit_ts,parent_exit_reason,parent_pnl,parent_pnl_5bps,parent_won,parent_loss_class,exit_ts,exit_reason,exit_price,pnl,pnl_5bps,won,won_5bps,cut_done,cut_signal_ts,cut_known_ts,cut_exec_ts,cut_price,restore_done,restore_signal_ts,restore_known_ts,restore_exec_ts,restore_price,stress_cost,delta_pnl,delta_pnl_5bps
development,0.0,2022-05-21 15:00:00+00:00,2022-05-21 15:00:00+00:00,2022-05-21 15:10:00+00:00,FAILED_BREAK,-0.9861932938856066,-1.2361932938856066,False,L2_BREAK_FAST_FAIL_5M,2022-05-21 15:10:00+00:00,FAILED_BREAK,50.6,-0.09861932938859397,-0.34861932938859397,False,False,True,2022-05-21 15:00:00+00:00,2022-05-21 15:05:00+00:00,2022-05-21 15:05:00+00:00,50.78,False,,,,,0.25,0.8875739644970126,0.8875739644970126
development,0.0,2022-05-22 15:00:00+00:00,2022-05-22 22:20:00+00:00,2022-05-23 02:55:00+00:00,TIME,-8.131618759455339,-8.381618759455339,False,L1_NEVER_BREAK_TIME,2022-05-23 02:55:00+00:00,TIME,52.02,-8.131618759455339,-8.381618759455339,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-05-24 15:00:00+00:00,2022-05-24 15:45:00+00:00,2022-05-24 16:30:00+00:00,FAILED_BREAK,-1.8043303929430876,-2.054330392943088,False,L5_BREAK_FAIL_LATE,2022-05-24 16:30:00+00:00,FAILED_BREAK,49.7,-2.5910861101510747,-2.9660861101510747,False,False,True,2022-05-24 15:55:00+00:00,2022-05-24 16:00:00+00:00,2022-05-24 16:00:00+00:00,50.03,True,2022-05-24 16:00:00+00:00,2022-05-24 16:05:00+00:00,2022-05-24 16:05:00+00:00,50.19,0.375,-0.7867557172079871,-0.9117557172079866
development,0.0,2022-05-26 15:00:00+00:00,2022-05-26 15:00:00+00:00,2022-05-26 15:10:00+00:00,FAILED_BREAK,-0.9905348888399335,-1.2405348888399335,False,L2_BREAK_FAST_FAIL_5M,2022-05-26 15:10:00+00:00,FAILED_BREAK,45.34,-0.2751485802333087,-0.5251485802333087,False,False,True,2022-05-26 15:00:00+00:00,2022-05-26 15:05:00+00:00,2022-05-26 15:05:00+00:00,45.47,False,,,,,0.25,0.7153863086066248,0.7153863086066248
development,0.0,2022-05-28 15:00:00+00:00,2022-05-28 15:30:00+00:00,2022-05-28 15:35:00+00:00,TARGET,7.362250879249688,7.112250879249688,True,WIN,2022-05-28 15:35:00+00:00,TARGET,43.278,7.362250879249688,7.112250879249688,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-05-29 15:00:00+00:00,2022-05-30 01:35:00+00:00,2022-05-30 02:55:00+00:00,TIME,6.13228208497596,5.88228208497596,True,WIN,2022-05-30 02:55:00+00:00,TIME,46.22,3.501695075375011,3.126695075375011,True,True,True,2022-05-30 01:50:00+00:00,2022-05-30 01:55:00+00:00,2022-05-30 01:55:00+00:00,45.7,True,2022-05-30 02:00:00+00:00,2022-05-30 02:05:00+00:00,2022-05-30 02:05:00+00:00,46.18,0.375,-2.6305870096009487,-2.7555870096009487
development,0.0,2022-05-30 15:00:00+00:00,2022-05-30 20:25:00+00:00,2022-05-30 21:15:00+00:00,TARGET,8.116189662537355,7.866189662537354,True,WIN,2022-05-30 21:15:00+00:00,TARGET,47.58,8.116189662537355,7.866189662537355,True,True,False,,,,,False,,,,,0.25,0.0,8.881784197001252e-16
development,0.0,2022-06-02 15:00:00+00:00,2022-06-02 15:20:00+00:00,2022-06-03 02:55:00+00:00,TIME,-0.8486905916585963,-1.0986905916585963,False,L1_NEVER_BREAK_TIME,2022-06-03 02:55:00+00:00,TIME,41.17,-0.8486905916585963,-1.0986905916585963,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-06-04 15:00:00+00:00,2022-06-04 21:30:00+00:00,2022-06-04 21:40:00+00:00,TARGET,9.197805069244836,8.947805069244835,True,WIN,2022-06-04 21:40:00+00:00,TARGET,38.974000000000004,9.197805069244836,8.947805069244836,True,True,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,0.0,2022-06-05 15:00:00+00:00,2022-06-05 16:05:00+00:00,2022-06-05 23:30:00+00:00,REFERENCE_INVALIDATION,-17.508754377188573,-17.758754377188573,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2022-06-05 23:30:00+00:00,REFERENCE_INVALIDATION,38.58,-17.508754377188573,-17.758754377188573,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-06-07 15:00:00+00:00,2022-06-07 18:10:00+00:00,2022-06-07 18:20:00+00:00,FAILED_BREAK,-0.6306760847628046,-0.8806760847628046,False,L2_BREAK_FAST_FAIL_5M,2022-06-07 18:20:00+00:00,FAILED_BREAK,39.59,0.2522704339051607,0.0022704339051606848,True,True,True,2022-06-07 18:10:00+00:00,2022-06-07 18:15:00+00:00,2022-06-07 18:15:00+00:00,39.73,False,,,,,0.25,0.8829465186679653,0.8829465186679653
development,0.0,2022-06-12 15:00:00+00:00,2022-06-12 15:05:00+00:00,2022-06-12 15:25:00+00:00,FAILED_BREAK,-3.378378378378344,-3.6283783783783443,False,L2_BREAK_FAST_FAIL_5M,2022-06-12 15:25:00+00:00,FAILED_BREAK,33.81,-1.1016451233842595,-1.3516451233842595,False,False,True,2022-06-12 15:15:00+00:00,2022-06-12 15:20:00+00:00,2022-06-12 15:20:00+00:00,34.12,False,,,,,0.25,2.2767332549940846,2.2767332549940846
development,0.0,2022-06-13 15:00:00+00:00,2022-06-13 16:10:00+00:00,2022-06-13 16:45:00+00:00,FAILED_BREAK,-5.7894736842105115,-6.0394736842105115,False,L4_BREAK_FAIL_30M,2022-06-13 16:45:00+00:00,FAILED_BREAK,28.17,-5.7894736842105115,-6.0394736842105115,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-06-14 15:00:00+00:00,2022-06-14 15:10:00+00:00,2022-06-14 15:45:00+00:00,TARGET,14.102984585109834,13.852984585109834,True,WIN,2022-06-14 15:45:00+00:00,TARGET,31.349999999999998,14.102984585109834,13.852984585109834,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-06-15 15:00:00+00:00,2022-06-15 18:00:00+00:00,2022-06-15 18:40:00+00:00,TARGET,21.726091302899043,21.476091302899043,True,WIN,2022-06-15 18:40:00+00:00,TARGET,31.314000000000004,21.726091302899043,21.476091302899043,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,0.0,2022-06-18 15:00:00+00:00,2022-06-18 22:20:00+00:00,2022-06-18 22:55:00+00:00,TARGET,15.525114155251153,15.275114155251151,True,WIN,2022-06-18 22:55:00+00:00,TARGET,31.612,15.525114155251153,15.275114155251153,True,True,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,0.0,2022-06-19 15:00:00+00:00,2022-06-19 15:50:00+00:00,2022-06-19 16:10:00+00:00,FAILED_BREAK,-0.30229746070126184,-0.5522974607012618,False,L4_BREAK_FAIL_30M,2022-06-19 16:10:00+00:00,FAILED_BREAK,33.06,0.9824667472793369,0.7324667472793369,True,True,True,2022-06-19 15:50:00+00:00,2022-06-19 15:55:00+00:00,2022-06-19 15:55:00+00:00,33.23,False,,,,,0.25,1.2847642079805988,1.2847642079805988
development,0.0,2022-06-23 15:00:00+00:00,2022-06-23 15:10:00+00:00,2022-06-23 15:20:00+00:00,FAILED_BREAK,-4.6679114430515085,-4.917911443051509,False,L2_BREAK_FAST_FAIL_5M,2022-06-23 15:20:00+00:00,FAILED_BREAK,37.14,-2.0005334755935076,-2.2505334755935076,False,False,True,2022-06-23 15:10:00+00:00,2022-06-23 15:15:00+00:00,2022-06-23 15:15:00+00:00,37.54,False,,,,,0.25,2.667377967458001,2.667377967458002
development,0.0,2022-06-24 15:00:00+00:00,2022-06-24 20:00:00+00:00,2022-06-24 20:30:00+00:00,FAILED_BREAK,-1.8124697921702015,-2.0624697921702015,False,L4_BREAK_FAIL_30M,2022-06-24 20:30:00+00:00,FAILED_BREAK,41.23,-0.5437409376510827,-0.7937409376510827,False,False,True,2022-06-24 20:15:00+00:00,2022-06-24 20:20:00+00:00,2022-06-24 20:20:00+00:00,41.44,False,,,,,0.25,1.2687288545191189,1.2687288545191189
development,0.0,2022-06-30 15:00:00+00:00,2022-06-30 15:25:00+00:00,2022-06-30 23:40:00+00:00,TARGET,9.349845201238383,9.099845201238383,True,WIN,2022-06-30 23:40:00+00:00,TARGET,32.903999999999996,9.349845201238383,9.099845201238383,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-01 15:00:00+00:00,2022-07-01 17:35:00+00:00,2022-07-01 20:15:00+00:00,TARGET,8.551641071966266,8.301641071966264,True,WIN,2022-07-01 20:15:00+00:00,TARGET,33.778,8.551641071966266,8.301641071966266,True,True,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,1.0,2022-07-02 15:00:00+00:00,2022-07-02 18:50:00+00:00,2022-07-02 19:00:00+00:00,FAILED_BREAK,-2.2468544038347082,-2.4968544038347087,False,L2_BREAK_FAST_FAIL_5M,2022-07-02 19:00:00+00:00,FAILED_BREAK,33.23,-1.0485320551228694,-1.2985320551228694,False,False,True,2022-07-02 18:50:00+00:00,2022-07-02 18:55:00+00:00,2022-07-02 18:55:00+00:00,33.39,False,,,,,0.25,1.1983223487118388,1.1983223487118393
development,1.0,2022-07-03 15:00:00+00:00,2022-07-03 19:30:00+00:00,2022-07-03 19:50:00+00:00,TARGET,6.038647342995196,5.788647342995196,True,WIN,2022-07-03 19:50:00+00:00,TARGET,33.519999999999996,6.038647342995196,5.788647342995196,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-04 15:00:00+00:00,2022-07-04 15:05:00+00:00,2022-07-04 15:15:00+00:00,FAILED_BREAK,-1.5905147484094884,-1.8405147484094884,False,L2_BREAK_FAST_FAIL_5M,2022-07-04 15:15:00+00:00,FAILED_BREAK,34.47,-0.36148062463850494,-0.6114806246385049,False,False,True,2022-07-04 15:05:00+00:00,2022-07-04 15:10:00+00:00,2022-07-04 15:10:00+00:00,34.64,False,,,,,0.25,1.2290341237709834,1.2290341237709834
development,1.0,2022-07-05 15:00:00+00:00,2022-07-05 19:10:00+00:00,2022-07-05 19:20:00+00:00,FAILED_BREAK,-0.7130633200228553,-0.9630633200228553,False,L2_BREAK_FAST_FAIL_5M,2022-07-05 19:20:00+00:00,FAILED_BREAK,35.01,-0.7130633200228553,-0.9630633200228553,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-06 15:00:00+00:00,2022-07-06 18:40:00+00:00,2022-07-06 23:00:00+00:00,TARGET,7.419530823786102,7.169530823786102,True,WIN,2022-07-06 23:00:00+00:00,TARGET,37.20399999999999,7.419530823786102,7.169530823786102,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-07 15:00:00+00:00,2022-07-07 15:00:00+00:00,2022-07-07 19:45:00+00:00,TARGET,9.147609147609149,8.897609147609147,True,WIN,2022-07-07 19:45:00+00:00,TARGET,39.184,9.147609147609149,8.897609147609149,True,True,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,1.0,2022-07-08 15:00:00+00:00,2022-07-08 15:00:00+00:00,2022-07-08 15:10:00+00:00,TARGET,7.250595395607351,7.000595395607351,True,WIN,2022-07-08 15:10:00+00:00,TARGET,38.338,6.047956188135972,5.672956188135972,True,True,True,2022-07-08 15:00:00+00:00,2022-07-08 15:05:00+00:00,2022-07-08 15:05:00+00:00,37.8,True,2022-07-08 15:05:00+00:00,2022-07-08 15:10:00+00:00,2022-07-08 15:10:00+00:00,37.98,0.375,-1.2026392074713792,-1.3276392074713792
development,1.0,2022-07-09 15:00:00+00:00,2022-07-09 18:30:00+00:00,2022-07-10 00:50:00+00:00,REFERENCE_INVALIDATION,-15.717598557072886,-15.967598557072888,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2022-07-10 00:50:00+00:00,REFERENCE_INVALIDATION,37.59,-15.717598557072886,-15.967598557072886,False,False,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,1.0,2022-07-10 15:00:00+00:00,2022-07-10 20:25:00+00:00,2022-07-11 00:20:00+00:00,REFERENCE_INVALIDATION,-16.353887399463808,-16.603887399463808,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2022-07-11 00:20:00+00:00,REFERENCE_INVALIDATION,36.08,-16.353887399463808,-16.603887399463808,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-12 15:00:00+00:00,2022-07-12 15:10:00+00:00,2022-07-12 15:20:00+00:00,FAILED_BREAK,-0.7284382284382107,-0.9784382284382107,False,L2_BREAK_FAST_FAIL_5M,2022-07-12 15:20:00+00:00,FAILED_BREAK,34.27,-2.7755575615628914e-14,-0.25000000000002776,False,False,True,2022-07-12 15:10:00+00:00,2022-07-12 15:15:00+00:00,2022-07-12 15:15:00+00:00,34.37,False,,,,,0.25,0.728438228438183,0.728438228438183
development,1.0,2022-07-13 15:00:00+00:00,2022-07-13 23:15:00+00:00,2022-07-14 02:55:00+00:00,TIME,1.0141987829614951,0.7641987829614951,True,WIN,2022-07-14 02:55:00+00:00,TIME,34.58,-0.41917775250488454,-0.7941777525048845,False,False,True,2022-07-14 00:45:00+00:00,2022-07-14 00:50:00+00:00,2022-07-14 00:50:00+00:00,34.62,True,2022-07-14 00:50:00+00:00,2022-07-14 00:55:00+00:00,2022-07-14 00:55:00+00:00,34.82,0.375,-1.4333765354663797,-1.5583765354663797
development,1.0,2022-07-14 15:00:00+00:00,2022-07-14 15:00:00+00:00,2022-07-14 15:15:00+00:00,TARGET,4.091174751607252,3.8411747516072516,True,WIN,2022-07-14 15:15:00+00:00,TARGET,34.5,4.091174751607252,3.8411747516072516,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-15 15:00:00+00:00,2022-07-15 19:50:00+00:00,2022-07-15 20:25:00+00:00,TARGET,6.327800829875496,6.077800829875496,True,WIN,2022-07-15 20:25:00+00:00,TARGET,39.048,6.327800829875496,6.077800829875496,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-16 15:00:00+00:00,2022-07-16 15:00:00+00:00,2022-07-16 16:00:00+00:00,TARGET,5.802501996273635,5.552501996273635,True,WIN,2022-07-16 16:00:00+00:00,TARGET,38.006,5.802501996273635,5.552501996273635,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-17 15:00:00+00:00,2022-07-18 02:40:00+00:00,2022-07-18 02:55:00+00:00,TIME,4.224652087475134,3.9746520874751337,True,WIN,2022-07-18 02:55:00+00:00,TIME,40.58,2.4841091517953107,2.1091091517953107,True,True,True,2022-07-18 02:40:00+00:00,2022-07-18 02:45:00+00:00,2022-07-18 02:45:00+00:00,40.28,True,2022-07-18 02:50:00+00:00,2022-07-18 02:55:00+00:00,2022-07-18 02:55:00+00:00,40.56,0.375,-1.740542935679823,-1.865542935679823
development,1.0,2022-07-18 15:00:00+00:00,2022-07-18 23:40:00+00:00,2022-07-18 23:45:00+00:00,TARGET,7.069288389513151,6.819288389513151,True,WIN,2022-07-18 23:45:00+00:00,TARGET,43.324,3.5346441947565754,3.2846441947565754,True,True,True,2022-07-18 23:40:00+00:00,2022-07-18 23:45:00+00:00,2022-07-18 23:45:00+00:00,42.72,False,,,,,0.25,-3.5346441947565754,-3.5346441947565754
development,1.0,2022-07-21 15:00:00+00:00,2022-07-21 16:10:00+00:00,2022-07-21 16:25:00+00:00,TARGET,8.625972189488573,8.375972189488573,True,WIN,2022-07-21 16:25:00+00:00,TARGET,43.162,8.625972189488573,8.375972189488573,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-24 15:00:00+00:00,2022-07-24 21:45:00+00:00,2022-07-24 22:40:00+00:00,TARGET,6.37989366843883,6.12989366843883,True,WIN,2022-07-24 22:40:00+00:00,TARGET,41.908,6.37989366843883,6.12989366843883,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-26 15:00:00+00:00,2022-07-26 23:55:00+00:00,2022-07-27 02:55:00+00:00,TIME,-3.9977943203750588,-4.247794320375059,False,L1_NEVER_BREAK_TIME,2022-07-27 02:55:00+00:00,TIME,35.98,-3.9977943203750588,-4.247794320375059,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-27 15:00:00+00:00,2022-07-27 16:20:00+00:00,2022-07-27 16:30:00+00:00,FAILED_BREAK,-1.869658119658113,-2.119658119658113,False,L2_BREAK_FAST_FAIL_5M,2022-07-27 16:30:00+00:00,FAILED_BREAK,37.3,-0.8680555555555247,-1.1180555555555247,False,False,True,2022-07-27 16:20:00+00:00,2022-07-27 16:25:00+00:00,2022-07-27 16:25:00+00:00,37.45,False,,,,,0.25,1.0016025641025883,1.0016025641025883
development,1.0,2022-07-28 15:00:00+00:00,2022-07-28 15:20:00+00:00,2022-07-28 15:35:00+00:00,TARGET,8.7359687652514,8.4859687652514,True,WIN,2022-07-28 15:35:00+00:00,TARGET,41.696,6.034396663972096,5.659396663972096,True,True,True,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,2022-07-28 15:25:00+00:00,41.0,True,2022-07-28 15:25:00+00:00,2022-07-28 15:30:00+00:00,2022-07-28 15:30:00+00:00,41.44,0.375,-2.7015721012793037,-2.8265721012793037
development,1.0,2022-07-30 15:00:00+00:00,2022-07-30 15:25:00+00:00,2022-07-30 17:00:00+00:00,TARGET,14.548680416943904,14.298680416943904,True,WIN,2022-07-30 17:00:00+00:00,TARGET,46.402,14.548680416943904,14.298680416943904,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-07-31 15:00:00+00:00,2022-07-31 18:10:00+00:00,2022-07-31 18:30:00+00:00,FAILED_BREAK,-9.271671134941872,-9.521671134941872,False,L4_BREAK_FAIL_30M,2022-07-31 18:30:00+00:00,FAILED_BREAK,43.93,-4.412421805183198,-4.662421805183198,False,False,True,2022-07-31 18:15:00+00:00,2022-07-31 18:20:00+00:00,2022-07-31 18:20:00+00:00,44.8,False,,,,,0.25,4.859249329758675,4.859249329758675
development,1.0,2022-08-02 15:00:00+00:00,2022-08-02 15:00:00+00:00,2022-08-02 15:10:00+00:00,FAILED_BREAK,-1.565133638333771,-1.815133638333771,False,L2_BREAK_FAST_FAIL_5M,2022-08-02 15:10:00+00:00,FAILED_BREAK,41.4,-0.601974476282241,-0.851974476282241,False,False,True,2022-08-02 15:00:00+00:00,2022-08-02 15:05:00+00:00,2022-08-02 15:05:00+00:00,41.56,False,,,,,0.25,0.9631591620515301,0.9631591620515301
development,1.0,2022-08-06 15:00:00+00:00,2022-08-06 18:40:00+00:00,2022-08-06 19:00:00+00:00,TARGET,2.3141309699655777,2.0641309699655777,True,WIN,2022-08-06 19:00:00+00:00,TARGET,40.808,2.3141309699655777,2.0641309699655777,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-07 15:00:00+00:00,2022-08-07 16:30:00+00:00,2022-08-07 16:40:00+00:00,FAILED_BREAK,-0.6154603643525047,-0.8654603643525047,False,L2_BREAK_FAST_FAIL_5M,2022-08-07 16:40:00+00:00,FAILED_BREAK,40.57,-0.6154603643525047,-0.8654603643525047,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-10 15:00:00+00:00,2022-08-10 16:15:00+00:00,2022-08-11 02:55:00+00:00,TIME,4.5947219604146605,4.3447219604146605,True,WIN,2022-08-11 02:55:00+00:00,TIME,42.83,4.5947219604146605,4.3447219604146605,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-12 15:00:00+00:00,2022-08-12 19:00:00+00:00,2022-08-12 19:30:00+00:00,TARGET,7.67473732297852,7.42473732297852,True,WIN,2022-08-12 19:30:00+00:00,TARGET,44.452,7.67473732297852,7.42473732297852,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-15 15:00:00+00:00,2022-08-15 15:55:00+00:00,2022-08-15 16:10:00+00:00,FAILED_BREAK,-0.7868705035971035,-1.0368705035971035,False,L3_BREAK_FAST_FAIL_10M,2022-08-15 16:10:00+00:00,FAILED_BREAK,44.41,-0.39343525179855177,-0.6434352517985518,False,False,True,2022-08-15 15:55:00+00:00,2022-08-15 16:00:00+00:00,2022-08-15 16:00:00+00:00,44.48,False,,,,,0.25,0.39343525179855177,0.39343525179855177
development,1.0,2022-08-19 15:00:00+00:00,2022-08-19 16:25:00+00:00,2022-08-19 18:15:00+00:00,FAILED_BREAK,-0.5376344086022167,-0.7876344086022167,False,L5_BREAK_FAIL_LATE,2022-08-19 18:15:00+00:00,FAILED_BREAK,37.16,-2.2699342269515146,-2.6449342269515146,False,False,True,2022-08-19 16:25:00+00:00,2022-08-19 16:30:00+00:00,2022-08-19 16:30:00+00:00,37.21,True,2022-08-19 16:30:00+00:00,2022-08-19 16:35:00+00:00,2022-08-19 16:35:00+00:00,37.47,0.375,-1.732299818349298,-1.857299818349298
development,1.0,2022-08-21 15:00:00+00:00,2022-08-21 16:45:00+00:00,2022-08-21 17:00:00+00:00,FAILED_BREAK,0.0,-0.25,False,L2_BREAK_FAST_FAIL_5M,2022-08-21 17:00:00+00:00,FAILED_BREAK,36.27,0.0,-0.25,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-22 15:00:00+00:00,2022-08-22 16:00:00+00:00,2022-08-22 23:45:00+00:00,TARGET,5.733944954128378,5.483944954128378,True,WIN,2022-08-22 23:45:00+00:00,TARGET,35.28,5.733944954128378,5.483944954128378,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-24 15:00:00+00:00,2022-08-24 15:15:00+00:00,2022-08-24 15:40:00+00:00,TARGET,3.712035995500629,3.462035995500629,True,WIN,2022-08-24 15:40:00+00:00,TARGET,35.824000000000005,3.712035995500629,3.462035995500629,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-08-28 15:00:00+00:00,2022-08-28 16:15:00+00:00,2022-08-28 16:30:00+00:00,FAILED_BREAK,-0.9369144284822606,-1.1869144284822606,False,L3_BREAK_FAST_FAIL_10M,2022-08-28 16:30:00+00:00,FAILED_BREAK,31.96,-0.3123048094941516,-0.5623048094941516,False,False,True,2022-08-28 16:15:00+00:00,2022-08-28 16:20:00+00:00,2022-08-28 16:20:00+00:00,32.04,False,,,,,0.25,0.624609618988109,0.624609618988109
development,1.0,2022-08-29 15:00:00+00:00,2022-08-29 23:25:00+00:00,2022-08-30 00:20:00+00:00,FAILED_BREAK,-0.7742335088262164,-1.0242335088262164,False,L5_BREAK_FAIL_LATE,2022-08-30 00:20:00+00:00,FAILED_BREAK,32.24,-1.6913987685278908,-2.0663987685278906,False,False,True,2022-08-29 23:30:00+00:00,2022-08-29 23:35:00+00:00,2022-08-29 23:35:00+00:00,32.37,True,2022-08-29 23:40:00+00:00,2022-08-29 23:45:00+00:00,2022-08-29 23:45:00+00:00,32.49,0.375,-0.9171652597016744,-1.0421652597016742
development,1.0,2022-09-01 15:00:00+00:00,2022-09-01 22:00:00+00:00,2022-09-01 22:25:00+00:00,FAILED_BREAK,-0.950269242952162,-1.200269242952162,False,L4_BREAK_FAIL_30M,2022-09-01 22:25:00+00:00,FAILED_BREAK,31.51,-0.39594551789673416,-0.6459455178967342,False,False,True,2022-09-01 22:15:00+00:00,2022-09-01 22:20:00+00:00,2022-09-01 22:20:00+00:00,31.58,False,,,,,0.25,0.5543237250554278,0.5543237250554278
development,1.0,2022-09-02 15:00:00+00:00,2022-09-02 15:00:00+00:00,2022-09-02 15:10:00+00:00,FAILED_BREAK,-0.7727975270479526,-1.0227975270479526,False,L2_BREAK_FAST_FAIL_5M,2022-09-02 15:10:00+00:00,FAILED_BREAK,32.3,-0.30911901081920323,-0.5591190108192032,False,False,True,2022-09-02 15:00:00+00:00,2022-09-02 15:05:00+00:00,2022-09-02 15:05:00+00:00,32.36,False,,,,,0.25,0.46367851622874934,0.46367851622874934
development,1.0,2022-09-03 15:00:00+00:00,2022-09-04 00:25:00+00:00,2022-09-04 02:00:00+00:00,TARGET,2.5591810620601008,2.3091810620601008,True,WIN,2022-09-04 02:00:00+00:00,TARGET,31.42,2.5591810620601008,2.3091810620601008,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-09-04 15:00:00+00:00,2022-09-04 21:25:00+00:00,2022-09-04 21:45:00+00:00,FAILED_BREAK,0.0,-0.25,False,L4_BREAK_FAIL_30M,2022-09-04 21:45:00+00:00,FAILED_BREAK,32.01,0.0,-0.25,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-09-05 15:00:00+00:00,2022-09-05 15:00:00+00:00,2022-09-05 15:25:00+00:00,FAILED_BREAK,-0.15738117721114664,-0.40738117721114664,False,L3_BREAK_FAST_FAIL_10M,2022-09-05 15:25:00+00:00,FAILED_BREAK,31.76,-0.4707595263063469,-0.8457595263063469,False,False,True,2022-09-05 15:10:00+00:00,2022-09-05 15:15:00+00:00,2022-09-05 15:15:00+00:00,31.8,True,2022-09-05 15:15:00+00:00,2022-09-05 15:20:00+00:00,2022-09-05 15:20:00+00:00,31.84,0.375,-0.31337834909520024,-0.43837834909520024
development,1.0,2022-09-06 15:00:00+00:00,2022-09-06 15:45:00+00:00,2022-09-06 16:10:00+00:00,FAILED_BREAK,-0.2982403817477497,-0.5482403817477497,False,L4_BREAK_FAIL_30M,2022-09-06 16:10:00+00:00,FAILED_BREAK,33.51,-0.2982403817477497,-0.5482403817477497,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-09-07 15:00:00+00:00,2022-09-07 16:00:00+00:00,2022-09-07 17:05:00+00:00,TARGET,4.75134621476081,4.50134621476081,True,WIN,2022-09-07 17:05:00+00:00,TARGET,31.87,4.75134621476081,4.50134621476081,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,1.0,2022-09-08 15:00:00+00:00,2022-09-08 15:00:00+00:00,2022-09-09 00:30:00+00:00,TARGET,9.25816023738879,9.00816023738879,True,WIN,2022-09-09 00:30:00+00:00,TARGET,34.324000000000005,9.25816023738879,9.00816023738879,True,True,False,,,,,False,,,,,0.25,0.0,0.0
