partition,clock_utc,clock_wib,entry_ts,exit_ts,year,month,weekday,entry_price,exit_price,gross_return,gross,net,raw_efficiency,raw_range,drive_return,eff_pct,range_pct,ret_24h,ret_72h,ret_7d,range_24h,range_72h,loc_24h,loc_7d,mfe_pct,mae_pct,giveback_pct,mfe_ge_1_net_loss,mfe_ge_2_net_loss
external,04:30,11:30,2021-05-04 04:30:00+00:00,2021-05-04 08:30:00+00:00,2021,5,Tuesday,45.4773,45.9068,0.00944427219733801,4.722136098669005,3.9721360986690053,0.0016164415194548506,0.07700270551234402,-0.0004923109383138248,0.0,0.6666666666666666,-0.053349070153746236,0.04880169368006437,0.022308693511730926,0.12876091273558404,0.1790979031945611,0.4114651534991997,0.507912291408009,0.04094790148051897,-0.0037974989720145347,0.031503629283180956,False,False
external,04:30,11:30,2021-05-17 04:30:00+00:00,2021-05-17 08:30:00+00:00,2021,5,Monday,45.279,50.469,0.1146226727622075,57.31133638110375,56.56133638110375,0.06838669567920412,0.11207721252577645,-0.037415761389485276,0.31666666666666665,0.9,-0.04488788575526803,0.11401156353795061,-0.001691077416950848,0.22621131900352262,0.3243941444212079,0.3189108541588962,0.5179514255543827,0.1373263543806178,-0.003931182225755947,0.0227036816184103,False,False
external,04:45,11:45,2021-05-17 04:45:00+00:00,2021-05-17 08:45:00+00:00,2021,5,Monday,45.487,51.028,0.12181502407281197,60.90751203640599,60.15751203640599,0.059372651398283204,0.11219885928322122,-0.03194432621094743,0.23333333333333334,0.9,-0.025911728804848266,0.13697602919489094,0.005519781242470323,0.22965072702743208,0.32956732571799924,0.33830660201417395,0.5316789862724396,0.1335106733792073,-0.006881086903950617,0.011695649306395328,False,False
external,04:00,11:00,2021-05-20 04:00:00+00:00,2021-05-20 08:00:00+00:00,2021,5,Thursday,36.47,41.651,0.1420619687414315,71.03098437071576,70.28098437071576,0.06038071517523572,0.1796578195823617,-0.04446249377734699,0.3,0.9666666666666667,-0.299946253071253,-0.17256556856339056,-0.14520098441345364,0.5263743857493858,0.7567610490970141,0.4099628035883597,0.3370409233997901,0.16503975870578547,-0.016397038661913887,0.022977789964353956,False,False
external,04:30,11:30,2021-05-20 04:30:00+00:00,2021-05-20 08:30:00+00:00,2021,5,Thursday,37.528,41.221,0.09840652312939668,49.203261564698344,48.453261564698344,0.02459521135943786,0.1776899521030178,-0.017771612531735075,0.15,0.9666666666666667,-0.22557213314348223,-0.17118310916760537,-0.13018889790242216,0.5571307703419385,0.7366549614611629,0.4555893029113267,0.36876030580122915,0.13363355361330198,-0.044127051801321704,0.0352270304839053,False,False
external,04:45,11:45,2021-05-20 04:45:00+00:00,2021-05-20 08:45:00+00:00,2021,5,Thursday,36.507,40.939,0.12140137507875215,60.70068753937608,59.95068753937608,0.06361499101092523,0.1770412287793048,-0.04798289305551942,0.3,0.95,-0.23162569456137405,-0.19741904280343847,-0.14661399284695775,0.5682353931638322,0.7332864334864906,0.4177716867916141,0.33815020236846044,0.1653381543265675,-0.0039718410167911555,0.04393677924781536,False,False
external,04:45,11:45,2021-05-21 04:45:00+00:00,2021-05-21 08:45:00+00:00,2021,5,Friday,43.956,41.661,-0.05221130221130221,-26.105651105651106,-26.855651105651106,0.04795472597299406,0.09471973643203782,-0.02150394016294898,0.13333333333333333,0.8333333333333334,0.2040430602350236,-0.10317670822026803,0.09870772614792434,0.4342728791738571,0.6805337359476057,0.47899583701274134,0.561475041223205,0.041814541814541695,-0.054281554281554345,0.09402584402584391,True,True
external,04:15,11:15,2021-05-24 04:15:00+00:00,2021-05-24 08:15:00+00:00,2021,5,Monday,26.692,29.158,0.09238723212947697,46.193616064738485,45.443616064738485,0.058535058430717775,0.15737192021900667,0.043879546343371136,0.26666666666666666,0.9333333333333333,-0.10946518533346672,-0.4067653464906432,-0.40494025325486005,0.37023320988890007,0.5926790238698493,0.6817157790393801,0.19173256285482565,0.09692042559568415,-0.03394275438333583,0.004533193466207175,False,False
external,04:45,11:45,2021-05-24 04:45:00+00:00,2021-05-24 08:45:00+00:00,2021,5,Monday,25.921,29.497,0.13795764052312798,68.97882026156398,68.22882026156398,0.05952966643707564,0.16284245882400555,0.04896604750920646,0.23333333333333334,0.9166666666666666,-0.13932330577414753,-0.41029666029666034,-0.4301448765581375,0.3684629943221437,0.6066748566748565,0.612237541677931,0.17219180859691807,0.16592724046140206,-0.0010802052389953243,0.02796959993827408,False,False
external,04:15,11:15,2021-05-26 04:15:00+00:00,2021-05-26 08:15:00+00:00,2021,5,Wednesday,31.7,33.864,0.06826498422712923,34.132492113564616,33.382492113564616,0.050658698899904854,0.12289203333979459,0.02410027783162107,0.23333333333333334,0.8833333333333333,0.09122203098106718,0.05761852333767048,-0.37804112384241095,0.2289845094664372,0.4695225703132821,0.8660553217077568,0.37986041874376864,0.12548895899053614,-0.004290220820189261,0.057223974763406904,False,False
external,04:30,11:30,2021-05-26 04:30:00+00:00,2021-05-26 08:30:00+00:00,2021,5,Wednesday,31.695,33.959,0.07143082505127007,35.71541252563504,34.96541252563504,0.05946243211658776,0.12338631203373344,0.02805708725267603,0.26666666666666666,0.8666666666666667,0.13350261068593094,0.06366199073763346,-0.3459419302915867,0.23789428510120883,0.47228001879320775,0.8653036680697533,0.3797093567781504,0.12566650891307773,-0.0041331440290266475,0.05423568386180766,False,False
external,04:15,11:15,2021-06-22 04:15:00+00:00,2021-06-22 08:15:00+00:00,2021,6,Tuesday,27.459,25.383,-0.07560362722604608,-37.801813613023036,-38.551813613023036,0.007829181494661957,0.139772480255054,-0.005180784001159361,0.05,0.8833333333333333,-0.14289727502575145,-0.22748628499085666,-0.32365329195300374,0.263663888628773,0.3390068926712618,0.30140878418373385,0.1513044511796517,0.02068538548381227,-0.08055646600386024,0.09628901270985835,True,True
external,04:30,11:30,2021-06-22 04:30:00+00:00,2021-06-22 08:30:00+00:00,2021,6,Tuesday,27.255,25.076,-0.07994863327829749,-39.974316639148746,-40.724316639148746,0.008921513269339423,0.14073614708350055,-0.005763688760806962,0.03333333333333333,0.8833333333333333,-0.145905800507662,-0.23561251963203944,-0.332312591866732,0.2647049606718686,0.33795153690823426,0.2772581981768674,0.1391810780293575,0.028325077967345624,-0.08259035039442297,0.10827371124564311,True,True
external,04:45,11:45,2021-06-22 04:45:00+00:00,2021-06-22 08:45:00+00:00,2021,6,Tuesday,27.398,24.776,-0.09570041608876556,-47.85020804438278,-48.60020804438278,0.03752860411899306,0.14426744446937403,0.02453070077032379,0.06666666666666667,0.8833333333333333,-0.14196235633083842,-0.23127858365365728,-0.3306459493794587,0.26453916256929,0.33809376841278305,0.2941872854267787,0.1476793248945147,0.02295788013723632,-0.10577414409810937,0.11865829622600188,True,True
external,04:00,11:00,2021-06-24 04:00:00+00:00,2021-06-24 08:00:00+00:00,2021,6,Thursday,28.961,29.411,0.015538137495252347,7.769068747626173,7.019068747626173,0.05346302932787251,0.09231442812878889,-0.024619426108042627,0.2833333333333333,0.7166666666666667,-0.031534242910647436,-0.11531647116324528,-0.28109718257415905,0.15633360085607279,0.4051197458455523,0.14780748663101578,0.41951057888010596,0.032422913573426415,-0.01729912641138076,0.01688477607817407,False,False
external,04:00,11:00,2021-08-18 04:00:00+00:00,2021-08-18 08:00:00+00:00,2021,8,Wednesday,65.868,67.496,0.02471609886439552,12.35804943219776,11.60804943219776,0.033530924952466096,0.12002672093709693,0.023287607388649743,0.16666666666666666,0.8666666666666667,-0.08477261042949047,0.4762651844547041,0.5754502619053314,0.23034917811835656,0.714173651889372,0.43406924840149574,0.7385682837796416,0.06960891479929576,-0.028511568591728764,0.04489281593490024,False,False
external,04:30,11:30,2021-08-18 04:30:00+00:00,2021-08-18 08:30:00+00:00,2021,8,Wednesday,65.518,68.007,0.03798956012088284,18.994780060441418,18.244780060441418,0.04031818181818189,0.12669427710843376,0.02783007028112451,0.16666666666666666,0.8833333333333333,-0.07133846437329028,0.4597183851706621,0.5618116805721096,0.23497895139686187,0.7099411817128598,0.41295693087224045,0.728815448491097,0.07532281205165003,-0.02332183522085529,0.0373332519307672,False,False
external,04:45,11:45,2021-08-18 04:45:00+00:00,2021-08-18 08:45:00+00:00,2021,8,Wednesday,64.592,67.989,0.05259165221699291,26.295826108496456,25.545826108496456,0.009931571944497404,0.12422704199353946,-0.006429780033841045,0.03333333333333333,0.8666666666666667,-0.08897038081805364,0.4249597387985615,0.536295309675578,0.2338222849083216,0.7029716075801363,0.3570997707805526,0.7030122328419762,0.09073879118157047,-0.00932003963339112,0.038147138964577554,False,False
external,04:00,11:00,2021-08-19 04:00:00+00:00,2021-08-19 08:00:00+00:00,2021,8,Thursday,69.749,71.385,0.023455533412665597,11.727766706332797,10.977766706332797,0.0456509380329735,0.10114217644173497,-0.02250718239786993,0.25,0.8666666666666667,0.058920872047124595,0.18899798847635596,0.6207128915326701,0.25065282079310136,0.387934267498551,0.3488188976377949,0.7386537666820623,0.05548466644683092,-0.006050265953633671,0.032029133034165325,False,False
external,04:15,11:15,2021-08-19 04:15:00+00:00,2021-08-19 08:15:00+00:00,2021,8,Thursday,70.598,71.005,0.005765035836709176,2.882517918354588,2.132517918354588,0.07180701161086685,0.0986656823339622,-0.03483444070762587,0.25,0.8333333333333334,0.05178629957391023,0.15363749264657822,0.6450658277991379,0.24597002473108664,0.35668997973723776,0.40024227740763163,0.759292121447845,0.04279158049803122,-0.008470494914870064,0.03702654466132205,False,False
external,04:30,11:30,2021-08-19 04:30:00+00:00,2021-08-19 08:30:00+00:00,2021,8,Thursday,72.106,71.563,-0.007530579979474594,-3.765289989737297,-4.515289989737298,0.026893214808146784,0.09877911910432234,-0.01308477731241963,0.11666666666666667,0.85,0.10055251991819025,0.15410224398988426,0.7005329937267109,0.2519918190420953,0.34937097858446176,0.4915808600847967,0.7959501178987285,0.020982997254042735,-0.02596177849277448,0.02851357723351733,True,True
external,04:45,11:45,2021-08-19 04:45:00+00:00,2021-08-19 08:45:00+00:00,2021,8,Thursday,71.974,71.865,-0.0015144357684721,-0.75721788423605,-1.50721788423605,0.005537034352804817,0.10053912486243259,0.002660797124667435,0.03333333333333333,0.8333333333333334,0.11428659895962356,0.13663497678531944,0.6822643979057592,0.2556044092147634,0.3447143172988851,0.4835857056329499,0.7927413277584657,0.022855475588406948,-0.0241753966710202,0.024369911356879048,True,True
external,04:00,11:00,2021-08-31 04:00:00+00:00,2021-08-31 08:00:00+00:00,2021,8,Tuesday,115.234,119.698,0.03873856674245446,19.36928337122723,18.61928337122723,0.01924530747132627,0.07319206247868255,0.0077923440875260494,0.06666666666666667,0.7,0.17916602711690977,0.33408198941847944,0.4711912878062481,0.210795599897672,0.3595980411452122,0.9336893203883495,0.9729692292470565,0.04569831820469661,-0.0068903275075064,0.0069597514622421475,False,False
external,04:15,11:15,2021-08-31 04:15:00+00:00,2021-08-31 08:15:00+00:00,2021,8,Tuesday,117.464,119.015,0.013204045494789929,6.602022747394964,5.852022747394964,0.08269097477473697,0.09499942744897687,0.03467897504558385,0.31666666666666665,0.8333333333333334,0.19516091287404747,0.3615383723760621,0.4829253512769691,0.22298871625815245,0.3752854311314084,0.9793757985033766,0.9912827139303003,0.02584621671320586,-0.015017367023087869,0.012642171218415932,False,False
external,04:15,11:15,2021-09-03 04:15:00+00:00,2021-09-03 08:15:00+00:00,2021,9,Friday,134.176,143.938,0.07275518721678997,36.37759360839499,35.62759360839499,0.06827052274617693,0.08583317426989898,0.02443977858369913,0.2833333333333333,0.7666666666666667,0.18169888590426697,0.14227337737519563,0.6709756158310292,0.21424985688493559,0.29038684192603703,0.869856538003041,0.9456406030012702,0.09171535893155269,-0.0046655139518242406,0.01896017171476272,False,False
external,04:15,11:15,2021-09-08 04:15:00+00:00,2021-09-08 08:15:00+00:00,2021,9,Wednesday,172.927,152.358,-0.11894614490507549,-59.47307245253774,-60.22307245253774,0.018865095824691928,0.07953120168944743,0.008808927935968958,0.03333333333333333,0.7166666666666667,-0.022889850715908322,0.22219395147325938,0.5291636453672426,0.3702268078518233,0.46308900338542214,0.6551539940783249,0.7434951412224139,0.012236377199627668,-0.12035714492242389,0.13118252210470316,True,False
external,04:30,11:30,2021-09-08 04:30:00+00:00,2021-09-08 08:30:00+00:00,2021,9,Wednesday,174.924,152.418,-0.12866159017630519,-64.3307950881526,-65.0807950881526,0.012337605171481327,0.07837624969099077,0.00563977854814505,0.05,0.7,-0.014351640549723599,0.2370512856779159,0.5388486170736857,0.36919834789909334,0.4633673729173149,0.6856323067061447,0.766165652529289,0.0006802954425921826,-0.16125288696805462,0.12934188561889737,False,False
external,04:45,11:45,2021-09-08 04:45:00+00:00,2021-09-08 08:45:00+00:00,2021,9,Wednesday,174.425,158.974,-0.08858248530887214,-44.29124265443607,-45.04124265443607,0.018119133301457053,0.07881030147122588,0.00832442119258894,0.06666666666666667,0.6666666666666666,-0.02129390640781048,0.23095434689023908,0.5552553677152436,0.36764672876220394,0.46240269867818395,0.6780165440615369,0.7605008627735903,0.001576608857675188,-0.15885337537623623,0.09015909416654733,False,False
external,04:00,11:00,2021-09-10 04:00:00+00:00,2021-09-10 08:00:00+00:00,2021,9,Friday,194.272,182.809,-0.059004900345906774,-29.502450172953388,-30.252450172953388,0.024997300507504643,0.08092329342660756,-0.009443005445534478,0.11666666666666667,0.7166666666666667,-0.08084349377126132,0.11983952225591121,0.43379460496697275,0.16181000099357012,0.4979767353385365,0.3939181286549703,0.7439749971061466,0.004467962444407725,-0.06668485422500403,0.0634728627903145,False,False
external,04:00,11:00,2021-09-21 04:00:00+00:00,2021-09-21 08:00:00+00:00,2021,9,Tuesday,136.501,143.388,0.050453842828990236,25.226921414495116,24.476921414495116,0.029061579823326092,0.12637636733011842,-0.013129261045280062,0.11666666666666667,0.9,-0.06004641202030003,-0.05887990292400069,-0.1850929822990358,0.1506669145646979,0.320461110996201,0.5256398537477152,0.2474344355758268,0.05402158225947051,-0.020761752661152655,0.0035677394304802768,False,False
external,04:15,11:15,2021-09-21 04:15:00+00:00,2021-09-21 08:15:00+00:00,2021,9,Tuesday,136.55,143.223,0.04886854632002935,24.434273160014676,23.684273160014676,0.06332466454999428,0.12439598915449149,-0.028245290672435714,0.23333333333333334,0.8666666666666667,-0.03896908232280205,-0.060982821934010834,-0.1858308937078531,0.15399016095772305,0.31963030711466245,0.5278793418647173,0.248488629762699,0.057180519956059994,-0.021113145367997133,0.008311973636030645,False,False
external,04:00,11:00,2021-09-22 04:00:00+00:00,2021-09-22 08:00:00+00:00,2021,9,Wednesday,128.888,132.964,0.031624356030041545,15.812178015020773,15.062178015020773,0.0332594235033262,0.0856909020799068,0.014283128595374407,0.18333333333333332,0.7333333333333333,-0.055772485183258724,-0.21587618329155822,-0.18166868781785517,0.21332444450956403,0.30204049351471063,0.45715855626910307,0.2381224957069264,0.04022096704115197,-0.017185463348023067,0.008596611011110422,False,False
external,04:15,11:15,2021-09-22 04:15:00+00:00,2021-09-22 08:15:00+00:00,2021,9,Wednesday,129.226,133.274,0.03132496556420539,15.662482782102693,14.912482782102693,0.030253691783415398,0.085318268718463,0.012520763468831284,0.08333333333333333,0.7333333333333333,-0.05363603075796419,-0.21293882622359728,-0.1658533436612445,0.21324789454412302,0.30151411796233585,0.46876609773687306,0.24416857469948494,0.03750019345952049,-0.019756086236515813,0.006175227895315105,False,False
external,04:30,11:30,2021-09-22 04:30:00+00:00,2021-09-22 08:30:00+00:00,2021,9,Wednesday,129.162,132.434,0.02533252814295217,12.666264071476085,11.916264071476085,0.06253995712835198,0.08653326552020087,0.026431227947487267,0.23333333333333334,0.7166666666666667,-0.044984694556585825,-0.2056311002048008,-0.17174644906858183,0.21530396462741966,0.3044644120125217,0.4665682200625026,0.2430237550085864,0.0380142766448337,-0.019270373639305727,0.012681748501881529,False,False
external,04:45,11:45,2021-09-22 04:45:00+00:00,2021-09-22 08:45:00+00:00,2021,9,Wednesday,127.103,132.85,0.045215297829319434,22.607648914659716,21.857648914659716,0.041699273337059875,0.08720618267729144,0.017923357225803866,0.2,0.7166666666666667,-0.05639240083445329,-0.21669008529310263,-0.18555564811195624,0.21617829382549236,0.3050892372923137,0.39585837425735776,0.20619275901545508,0.05482954768966897,-0.003383083011415877,0.009614249860349533,False,False
external,04:15,11:15,2021-11-19 04:15:00+00:00,2021-11-19 08:15:00+00:00,2021,11,Friday,193.167,199.605,0.03332867415241725,16.664337076208625,15.914337076208625,0.02867880356097705,0.0698306405714022,-0.009547298094129564,0.16666666666666666,0.6833333333333333,-0.10742323776078366,-0.1419566907273737,-0.17165388771677048,0.1471385994501305,0.19663298167684617,0.21288823289262943,0.11278220506762933,0.035368360020086254,-0.0012010333027897557,0.0020396858676690055,False,False
external,04:30,11:30,2021-11-19 04:30:00+00:00,2021-11-19 08:30:00+00:00,2021,11,Friday,194.552,204.417,0.05070623792096729,25.353118960483645,24.603118960483645,0.013177159590043992,0.06969876866702832,-0.004329624663507322,0.08333333333333333,0.6833333333333333,-0.0959311511366383,-0.14968159825873373,-0.16551070391483202,0.14013271622149112,0.19347549595933547,0.27072556041915324,0.1358244464039128,0.05238702249270122,-0.0021125457461244057,0.0016807845717339287,False,False
external,04:45,11:45,2021-11-19 04:45:00+00:00,2021-11-19 08:45:00+00:00,2021,11,Friday,195.421,203.979,0.04379263231689534,21.89631615844767,21.14631615844767,0.013679504014094691,0.06998530303497466,0.004229231544003427,0.08333333333333333,0.6833333333333333,-0.0955369498711024,-0.14909301495240834,-0.1648032754656341,0.1395704030768804,0.192748473844171,0.2995423796259446,0.15028199710516224,0.04888420384707892,-0.006396446645959286,0.005091571530183581,False,False
