partition,date_utc,signal_ts,window_status,entry_name,entry_fraction,planned_entry_px,H,L,eligible_start,h2_bar_start,opposite_break_bar_start,filled,entry_ts,entry_px,target_hit,terminal,minutes_to_h2,reward_range_frac,min_post_entry_frac,adverse_excursion_range_frac,window_id
development,2022-03-17,2022-03-17 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,2801.4925,2818.49,2750.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-03-17|2022-03-17T14:00:00+00:00
development,2022-03-21,2022-03-21 13:45:00+00:00,H2_ARRIVAL,F95,0.95,2935.225,2938.5,2873.0,2022-03-21 13:50:00+00:00,2022-03-21 15:15:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2022-03-21|2022-03-21T13:45:00+00:00
development,2022-03-21,2022-03-21 13:45:00+00:00,H2_ARRIVAL,F90,0.9,2931.95,2938.5,2873.0,2022-03-21 13:50:00+00:00,2022-03-21 15:15:00+00:00,,True,2022-03-21 15:00:00+00:00,2931.95,True,H2_ARRIVAL,15.0,0.09999999999999998,0.6494656488549613,0.25053435114503875,development|2022-03-21|2022-03-21T13:45:00+00:00
development,2022-03-21,2022-03-21 13:45:00+00:00,H2_ARRIVAL,F85,0.85,2928.675,2938.5,2873.0,2022-03-21 13:50:00+00:00,2022-03-21 15:15:00+00:00,,True,2022-03-21 13:50:00+00:00,2928.675,True,H2_ARRIVAL,85.0,0.15000000000000002,0.28305343511450326,0.5669465648854968,development|2022-03-21|2022-03-21T13:45:00+00:00
development,2022-03-21,2022-03-21 13:45:00+00:00,H2_ARRIVAL,F80,0.8,2925.4,2938.5,2873.0,2022-03-21 13:50:00+00:00,2022-03-21 15:15:00+00:00,,True,2022-03-21 13:50:00+00:00,2925.4,True,H2_ARRIVAL,85.0,0.19999999999999996,0.28305343511450326,0.5169465648854967,development|2022-03-21|2022-03-21T13:45:00+00:00
development,2022-03-21,2022-03-21 13:45:00+00:00,H2_ARRIVAL,F75,0.75,2922.125,2938.5,2873.0,2022-03-21 13:50:00+00:00,2022-03-21 15:15:00+00:00,,True,2022-03-21 13:50:00+00:00,2922.125,True,H2_ARRIVAL,85.0,0.25,0.28305343511450326,0.46694656488549674,development|2022-03-21|2022-03-21T13:45:00+00:00
development,2022-03-22,2022-03-22 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,3025.7595,3027.92,2984.71,2022-03-22 14:45:00+00:00,,2022-03-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,development|2022-03-22|2022-03-22T14:40:00+00:00
development,2022-03-22,2022-03-22 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,3023.599,3027.92,2984.71,2022-03-22 14:45:00+00:00,,2022-03-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,development|2022-03-22|2022-03-22T14:40:00+00:00
development,2022-03-22,2022-03-22 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,3021.4385,3027.92,2984.71,2022-03-22 14:45:00+00:00,,2022-03-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,development|2022-03-22|2022-03-22T14:40:00+00:00
development,2022-03-22,2022-03-22 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,3019.2780000000002,3027.92,2984.71,2022-03-22 14:45:00+00:00,,2022-03-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,,,development|2022-03-22|2022-03-22T14:40:00+00:00
development,2022-03-22,2022-03-22 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,3017.1175000000003,3027.92,2984.71,2022-03-22 14:45:00+00:00,,2022-03-22 19:55:00+00:00,True,2022-03-22 15:15:00+00:00,3017.1175000000003,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.08794260587827306,0.6620573941217269,development|2022-03-22|2022-03-22T14:40:00+00:00
development,2022-04-13,2022-04-13 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,3055.1845000000003,3058.34,2995.23,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2022-04-13|2022-04-13T13:50:00+00:00
development,2022-04-13,2022-04-13 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,3052.029,3058.34,2995.23,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2022-04-13|2022-04-13T13:50:00+00:00
development,2022-04-13,2022-04-13 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,3048.8735,3058.34,2995.23,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2022-04-13|2022-04-13T13:50:00+00:00
development,2022-04-13,2022-04-13 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,3045.7180000000003,3058.34,2995.23,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2022-04-13|2022-04-13T13:50:00+00:00
development,2022-04-13,2022-04-13 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,3042.5625,3058.34,2995.23,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-04-13|2022-04-13T13:50:00+00:00
development,2022-04-18,2022-04-18 13:35:00+00:00,H2_ARRIVAL,F95,0.95,2944.0,2947.0,2887.0,2022-04-18 13:40:00+00:00,2022-04-18 17:10:00+00:00,,True,2022-04-18 17:05:00+00:00,2944.0,True,H2_ARRIVAL,5.0,0.050000000000000044,0.6118333333333339,0.33816666666666606,development|2022-04-18|2022-04-18T13:35:00+00:00
development,2022-04-18,2022-04-18 13:35:00+00:00,H2_ARRIVAL,F90,0.9,2941.0,2947.0,2887.0,2022-04-18 13:40:00+00:00,2022-04-18 17:10:00+00:00,,True,2022-04-18 14:20:00+00:00,2941.0,True,H2_ARRIVAL,170.0,0.09999999999999998,0.08566666666666455,0.8143333333333355,development|2022-04-18|2022-04-18T13:35:00+00:00
development,2022-04-18,2022-04-18 13:35:00+00:00,H2_ARRIVAL,F85,0.85,2938.0,2947.0,2887.0,2022-04-18 13:40:00+00:00,2022-04-18 17:10:00+00:00,,True,2022-04-18 14:10:00+00:00,2938.0,True,H2_ARRIVAL,180.0,0.15000000000000002,0.08566666666666455,0.7643333333333354,development|2022-04-18|2022-04-18T13:35:00+00:00
development,2022-04-18,2022-04-18 13:35:00+00:00,H2_ARRIVAL,F80,0.8,2935.0,2947.0,2887.0,2022-04-18 13:40:00+00:00,2022-04-18 17:10:00+00:00,,True,2022-04-18 14:05:00+00:00,2935.0,True,H2_ARRIVAL,185.0,0.19999999999999996,0.08566666666666455,0.7143333333333355,development|2022-04-18|2022-04-18T13:35:00+00:00
development,2022-04-18,2022-04-18 13:35:00+00:00,H2_ARRIVAL,F75,0.75,2932.0,2947.0,2887.0,2022-04-18 13:40:00+00:00,2022-04-18 17:10:00+00:00,,True,2022-04-18 13:40:00+00:00,2932.0,True,H2_ARRIVAL,210.0,0.25,0.08566666666666455,0.6643333333333354,development|2022-04-18|2022-04-18T13:35:00+00:00
development,2022-05-13,2022-05-13 14:05:00+00:00,H2_ARRIVAL,F95,0.95,2131.1605,2135.56,2047.57,2022-05-13 14:20:00+00:00,2022-05-13 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2022-05-13|2022-05-13T14:05:00+00:00
development,2022-05-13,2022-05-13 14:05:00+00:00,H2_ARRIVAL,F90,0.9,2126.761,2135.56,2047.57,2022-05-13 14:20:00+00:00,2022-05-13 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2022-05-13|2022-05-13T14:05:00+00:00
development,2022-05-13,2022-05-13 14:05:00+00:00,H2_ARRIVAL,F85,0.85,2122.3615,2135.56,2047.57,2022-05-13 14:20:00+00:00,2022-05-13 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2022-05-13|2022-05-13T14:05:00+00:00
development,2022-05-13,2022-05-13 14:05:00+00:00,H2_ARRIVAL,F80,0.8,2117.962,2135.56,2047.57,2022-05-13 14:20:00+00:00,2022-05-13 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2022-05-13|2022-05-13T14:05:00+00:00
development,2022-05-13,2022-05-13 14:05:00+00:00,H2_ARRIVAL,F75,0.75,2113.5625,2135.56,2047.57,2022-05-13 14:20:00+00:00,2022-05-13 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2022-05-13|2022-05-13T14:05:00+00:00
development,2022-05-19,2022-05-19 13:40:00+00:00,H2_ARRIVAL,F95,0.95,1982.31,1985.99,1912.39,2022-05-19 13:45:00+00:00,2022-05-19 14:20:00+00:00,,True,2022-05-19 14:15:00+00:00,1982.31,True,H2_ARRIVAL,5.0,0.050000000000000044,0.8080163043478243,0.1419836956521756,development|2022-05-19|2022-05-19T13:40:00+00:00
development,2022-05-19,2022-05-19 13:40:00+00:00,H2_ARRIVAL,F90,0.9,1978.63,1985.99,1912.39,2022-05-19 13:45:00+00:00,2022-05-19 14:20:00+00:00,,True,2022-05-19 14:00:00+00:00,1978.63,True,H2_ARRIVAL,20.0,0.09999999999999998,0.6342391304347812,0.2657608695652188,development|2022-05-19|2022-05-19T13:40:00+00:00
development,2022-05-19,2022-05-19 13:40:00+00:00,H2_ARRIVAL,F85,0.85,1974.95,1985.99,1912.39,2022-05-19 13:45:00+00:00,2022-05-19 14:20:00+00:00,,True,2022-05-19 14:00:00+00:00,1974.95,True,H2_ARRIVAL,20.0,0.15000000000000002,0.6342391304347812,0.21576086956521878,development|2022-05-19|2022-05-19T13:40:00+00:00
development,2022-05-19,2022-05-19 13:40:00+00:00,H2_ARRIVAL,F80,0.8,1971.27,1985.99,1912.39,2022-05-19 13:45:00+00:00,2022-05-19 14:20:00+00:00,,True,2022-05-19 14:00:00+00:00,1971.27,True,H2_ARRIVAL,20.0,0.19999999999999996,0.6342391304347812,0.16576086956521885,development|2022-05-19|2022-05-19T13:40:00+00:00
development,2022-05-19,2022-05-19 13:40:00+00:00,H2_ARRIVAL,F75,0.75,1967.5900000000001,1985.99,1912.39,2022-05-19 13:45:00+00:00,2022-05-19 14:20:00+00:00,,True,2022-05-19 13:45:00+00:00,1967.5900000000001,True,H2_ARRIVAL,35.0,0.25,0.4091032608695644,0.3408967391304356,development|2022-05-19|2022-05-19T13:40:00+00:00
development,2022-05-25,2022-05-25 13:40:00+00:00,H2_ARRIVAL,F95,0.95,1979.4264999999998,1981.87,1933.0,2022-05-25 13:45:00+00:00,2022-05-25 13:45:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2022-05-25|2022-05-25T13:40:00+00:00
development,2022-05-25,2022-05-25 13:40:00+00:00,H2_ARRIVAL,F90,0.9,1976.983,1981.87,1933.0,2022-05-25 13:45:00+00:00,2022-05-25 13:45:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2022-05-25|2022-05-25T13:40:00+00:00
development,2022-05-25,2022-05-25 13:40:00+00:00,H2_ARRIVAL,F85,0.85,1974.5394999999999,1981.87,1933.0,2022-05-25 13:45:00+00:00,2022-05-25 13:45:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2022-05-25|2022-05-25T13:40:00+00:00
development,2022-05-25,2022-05-25 13:40:00+00:00,H2_ARRIVAL,F80,0.8,1972.096,1981.87,1933.0,2022-05-25 13:45:00+00:00,2022-05-25 13:45:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2022-05-25|2022-05-25T13:40:00+00:00
development,2022-05-25,2022-05-25 13:40:00+00:00,H2_ARRIVAL,F75,0.75,1969.6525,1981.87,1933.0,2022-05-25 13:45:00+00:00,2022-05-25 13:45:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2022-05-25|2022-05-25T13:40:00+00:00
development,2022-05-30,2022-05-30 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1912.861,1915.0,1872.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2022-05-30|2022-05-30T14:15:00+00:00
development,2022-05-30,2022-05-30 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1910.722,1915.0,1872.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2022-05-30|2022-05-30T14:15:00+00:00
development,2022-05-30,2022-05-30 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1908.583,1915.0,1872.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2022-05-30|2022-05-30T14:15:00+00:00
development,2022-05-30,2022-05-30 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1906.444,1915.0,1872.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2022-05-30|2022-05-30T14:15:00+00:00
development,2022-05-30,2022-05-30 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1904.305,1915.0,1872.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-05-30|2022-05-30T14:15:00+00:00
development,2022-06-01,2022-06-01 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1965.667,1967.86,1924.0,2022-06-01 13:45:00+00:00,,2022-06-01 14:25:00+00:00,True,2022-06-01 14:00:00+00:00,1965.667,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,0.07546739626082884,0.8745326037391711,development|2022-06-01|2022-06-01T13:35:00+00:00
development,2022-06-01,2022-06-01 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1963.474,1967.86,1924.0,2022-06-01 13:45:00+00:00,,2022-06-01 14:25:00+00:00,True,2022-06-01 13:55:00+00:00,1963.474,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,0.07546739626082884,0.8245326037391711,development|2022-06-01|2022-06-01T13:35:00+00:00
development,2022-06-01,2022-06-01 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1961.281,1967.86,1924.0,2022-06-01 13:45:00+00:00,,2022-06-01 14:25:00+00:00,True,2022-06-01 13:55:00+00:00,1961.281,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,0.07546739626082884,0.7745326037391711,development|2022-06-01|2022-06-01T13:35:00+00:00
development,2022-06-01,2022-06-01 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1959.088,1967.86,1924.0,2022-06-01 13:45:00+00:00,,2022-06-01 14:25:00+00:00,True,2022-06-01 13:45:00+00:00,1959.088,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.07546739626082884,0.7245326037391712,development|2022-06-01|2022-06-01T13:35:00+00:00
development,2022-06-01,2022-06-01 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1956.895,1967.86,1924.0,2022-06-01 13:45:00+00:00,,2022-06-01 14:25:00+00:00,True,2022-06-01 13:45:00+00:00,1956.895,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.07546739626082884,0.6745326037391711,development|2022-06-01|2022-06-01T13:35:00+00:00
development,2022-06-07,2022-06-07 14:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1777.0695,1779.26,1735.45,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2022-06-07|2022-06-07T14:35:00+00:00
development,2022-06-07,2022-06-07 14:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1774.879,1779.26,1735.45,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2022-06-07|2022-06-07T14:35:00+00:00
development,2022-06-07,2022-06-07 14:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1772.6885,1779.26,1735.45,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2022-06-07|2022-06-07T14:35:00+00:00
development,2022-06-07,2022-06-07 14:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1770.498,1779.26,1735.45,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2022-06-07|2022-06-07T14:35:00+00:00
development,2022-06-07,2022-06-07 14:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1768.3075,1779.26,1735.45,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-06-07|2022-06-07T14:35:00+00:00
development,2022-06-15,2022-06-15 13:50:00+00:00,H2_ARRIVAL,F95,0.95,1143.121,1150.0,1012.42,2022-06-15 14:05:00+00:00,2022-06-15 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2022-06-15|2022-06-15T13:50:00+00:00
development,2022-06-15,2022-06-15 13:50:00+00:00,H2_ARRIVAL,F90,0.9,1136.242,1150.0,1012.42,2022-06-15 14:05:00+00:00,2022-06-15 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2022-06-15|2022-06-15T13:50:00+00:00
development,2022-06-15,2022-06-15 13:50:00+00:00,H2_ARRIVAL,F85,0.85,1129.363,1150.0,1012.42,2022-06-15 14:05:00+00:00,2022-06-15 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2022-06-15|2022-06-15T13:50:00+00:00
development,2022-06-15,2022-06-15 13:50:00+00:00,H2_ARRIVAL,F80,0.8,1122.484,1150.0,1012.42,2022-06-15 14:05:00+00:00,2022-06-15 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2022-06-15|2022-06-15T13:50:00+00:00
development,2022-06-15,2022-06-15 13:50:00+00:00,H2_ARRIVAL,F75,0.75,1115.605,1150.0,1012.42,2022-06-15 14:05:00+00:00,2022-06-15 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2022-06-15|2022-06-15T13:50:00+00:00
development,2022-06-21,2022-06-21 13:50:00+00:00,H2_ARRIVAL,F95,0.95,1177.7325,1180.0,1134.65,2022-06-21 13:55:00+00:00,2022-06-21 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2022-06-21|2022-06-21T13:50:00+00:00
development,2022-06-21,2022-06-21 13:50:00+00:00,H2_ARRIVAL,F90,0.9,1175.465,1180.0,1134.65,2022-06-21 13:55:00+00:00,2022-06-21 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2022-06-21|2022-06-21T13:50:00+00:00
development,2022-06-21,2022-06-21 13:50:00+00:00,H2_ARRIVAL,F85,0.85,1173.1975,1180.0,1134.65,2022-06-21 13:55:00+00:00,2022-06-21 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2022-06-21|2022-06-21T13:50:00+00:00
development,2022-06-21,2022-06-21 13:50:00+00:00,H2_ARRIVAL,F80,0.8,1170.93,1180.0,1134.65,2022-06-21 13:55:00+00:00,2022-06-21 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2022-06-21|2022-06-21T13:50:00+00:00
development,2022-06-21,2022-06-21 13:50:00+00:00,H2_ARRIVAL,F75,0.75,1168.6625,1180.0,1134.65,2022-06-21 13:55:00+00:00,2022-06-21 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2022-06-21|2022-06-21T13:50:00+00:00
development,2022-06-24,2022-06-24 19:45:00+00:00,H2_ARRIVAL,F95,0.95,1223.071,1227.33,1142.15,2022-06-24 19:50:00+00:00,2022-06-24 19:55:00+00:00,,True,2022-06-24 19:50:00+00:00,1223.071,True,H2_ARRIVAL,5.0,0.050000000000000044,0.9233388119276827,0.02666118807231721,development|2022-06-24|2022-06-24T19:45:00+00:00
development,2022-06-24,2022-06-24 19:45:00+00:00,H2_ARRIVAL,F90,0.9,1218.812,1227.33,1142.15,2022-06-24 19:50:00+00:00,2022-06-24 19:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2022-06-24|2022-06-24T19:45:00+00:00
development,2022-06-24,2022-06-24 19:45:00+00:00,H2_ARRIVAL,F85,0.85,1214.5529999999999,1227.33,1142.15,2022-06-24 19:50:00+00:00,2022-06-24 19:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2022-06-24|2022-06-24T19:45:00+00:00
development,2022-06-24,2022-06-24 19:45:00+00:00,H2_ARRIVAL,F80,0.8,1210.2939999999999,1227.33,1142.15,2022-06-24 19:50:00+00:00,2022-06-24 19:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2022-06-24|2022-06-24T19:45:00+00:00
development,2022-06-24,2022-06-24 19:45:00+00:00,H2_ARRIVAL,F75,0.75,1206.0349999999999,1227.33,1142.15,2022-06-24 19:50:00+00:00,2022-06-24 19:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2022-06-24|2022-06-24T19:45:00+00:00
development,2022-06-28,2022-06-28 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1232.466,1234.0,1203.32,2022-06-28 13:40:00+00:00,,2022-06-28 14:30:00+00:00,True,2022-06-28 13:45:00+00:00,1232.466,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,0.28292046936114884,0.6670795306388511,development|2022-06-28|2022-06-28T13:35:00+00:00
development,2022-06-28,2022-06-28 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1230.932,1234.0,1203.32,2022-06-28 13:40:00+00:00,,2022-06-28 14:30:00+00:00,True,2022-06-28 13:40:00+00:00,1230.932,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,0.28292046936114884,0.6170795306388512,development|2022-06-28|2022-06-28T13:35:00+00:00
development,2022-06-28,2022-06-28 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1229.398,1234.0,1203.32,2022-06-28 13:40:00+00:00,,2022-06-28 14:30:00+00:00,True,2022-06-28 13:40:00+00:00,1229.398,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,0.28292046936114884,0.5670795306388512,development|2022-06-28|2022-06-28T13:35:00+00:00
development,2022-06-28,2022-06-28 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1227.864,1234.0,1203.32,2022-06-28 13:40:00+00:00,,2022-06-28 14:30:00+00:00,True,2022-06-28 13:40:00+00:00,1227.864,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.28292046936114884,0.5170795306388511,development|2022-06-28|2022-06-28T13:35:00+00:00
development,2022-06-28,2022-06-28 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1226.33,1234.0,1203.32,2022-06-28 13:40:00+00:00,,2022-06-28 14:30:00+00:00,True,2022-06-28 13:45:00+00:00,1226.33,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.28292046936114884,0.46707953063885116,development|2022-06-28|2022-06-28T13:35:00+00:00
development,2022-07-06,2022-07-06 18:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1153.741,1155.4,1122.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2022-07-06|2022-07-06T18:35:00+00:00
development,2022-07-06,2022-07-06 18:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1152.082,1155.4,1122.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2022-07-06|2022-07-06T18:35:00+00:00
development,2022-07-06,2022-07-06 18:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1150.423,1155.4,1122.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2022-07-06|2022-07-06T18:35:00+00:00
development,2022-07-06,2022-07-06 18:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1148.7640000000001,1155.4,1122.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2022-07-06|2022-07-06T18:35:00+00:00
development,2022-07-06,2022-07-06 18:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1147.105,1155.4,1122.22,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-07-06|2022-07-06T18:35:00+00:00
development,2022-07-07,2022-07-07 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1192.991,1194.08,1172.3,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2022-07-07|2022-07-07T13:40:00+00:00
development,2022-07-07,2022-07-07 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1191.902,1194.08,1172.3,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2022-07-07|2022-07-07T13:40:00+00:00
development,2022-07-07,2022-07-07 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1190.8129999999999,1194.08,1172.3,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2022-07-07|2022-07-07T13:40:00+00:00
development,2022-07-07,2022-07-07 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1189.724,1194.08,1172.3,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2022-07-07|2022-07-07T13:40:00+00:00
development,2022-07-07,2022-07-07 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1188.635,1194.08,1172.3,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2022-07-07|2022-07-07T13:40:00+00:00
development,2022-07-11,2022-07-11 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1155.5475000000001,1156.45,1138.4,2022-07-11 13:40:00+00:00,,2022-07-11 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,development|2022-07-11|2022-07-11T13:35:00+00:00
development,2022-07-11,2022-07-11 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1154.645,1156.45,1138.4,2022-07-11 13:40:00+00:00,,2022-07-11 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,development|2022-07-11|2022-07-11T13:35:00+00:00
development,2022-07-11,2022-07-11 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1153.7425,1156.45,1138.4,2022-07-11 13:40:00+00:00,,2022-07-11 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,development|2022-07-11|2022-07-11T13:35:00+00:00
development,2022-07-11,2022-07-11 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1152.8400000000001,1156.45,1138.4,2022-07-11 13:40:00+00:00,,2022-07-11 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,,,development|2022-07-11|2022-07-11T13:35:00+00:00
