rule,partition,date_utc,signal_ts,entry_start,entry_px,H,L,range,F35,E20,session_end,baseline_net_pnl_usd,baseline_exit_reason,baseline_exit_px,e20_reached,e20_touch_bar_start,e20_floor_effective_start,activation_bar_close,activation_close_below_e20,latest_confirmed_pivot,floor_updates,final_active_floor,max_active_floor,exit_floor_kind,exit_bar_start,exit_ts,exit_px,hybrid_exit_reason,gross_return,hybrid_net_pnl_usd,hold_minutes,session_peak_high_after_e20,session_peak_extension_r,realized_exit_extension_r,giveback_from_peak_r,capture_ratio,exit_at_or_above_e20,baseline_win,hybrid_win,baseline_win_preserved
SAME_BAR_REJECTION,development,2022-03-16,2022-03-16 14:05:00+00:00,2022-03-16 14:15:00+00:00,40676.0,40760.0,39538.0,1222.0,39965.7,41004.4,2022-03-16 20:00:00+00:00,3.636778444291511,TP_E20,41004.4,True,2022-03-16 14:15:00+00:00,2022-03-16 14:20:00+00:00,40861.3,True,,0,41004.4,41004.4,E20,2022-03-16 14:20:00+00:00,2022-03-16 14:20:00+00:00,40861.3,LOCK_FLOOR_OPEN_EXIT,0.004555511849739569,1.8777559248697844,5.0,41188.0,0.3502454991816694,0.08289689034370123,0.2673486088379682,0.236682242990661,False,True,True,True
SAME_BAR_REJECTION,development,2022-04-18,2022-04-18 13:35:00+00:00,2022-04-18 14:05:00+00:00,39402.7,39489.0,38780.0,709.0,39028.15,39630.8,2022-04-18 20:00:00+00:00,2.494471698639989,TP_E20,39630.8,True,2022-04-18 17:05:00+00:00,2022-04-18 17:10:00+00:00,39767.5,False,40557.9,3,40557.9,40557.9,STRUCTURAL,2022-04-18 19:05:00+00:00,2022-04-18 19:05:00+00:00,40557.9,LOCK_FLOOR_STOP,0.02931778786732897,14.258893933664485,300.0,41310.0,2.568406205923836,1.5076163610719344,1.0607898448519018,0.5869851729818789,True,True,True,True
SAME_BAR_REJECTION,development,2022-07-06,2022-07-06 13:35:00+00:00,2022-07-06 14:10:00+00:00,20254.1,20295.0,19950.0,345.0,20070.75,20364.0,2022-07-06 20:00:00+00:00,2.3130309418833543,TP_E20,20364.0,True,2022-07-06 17:00:00+00:00,2022-07-06 17:05:00+00:00,20327.0,True,20132.0,0,20364.0,20364.0,E20,2022-07-06 17:05:00+00:00,2022-07-06 17:05:00+00:00,20327.1,LOCK_FLOOR_OPEN_EXIT,0.0036042085306184912,1.4021042653092457,175.0,20477.0,0.527536231884058,0.09304347826086534,0.4344927536231926,0.1763736263736184,False,True,True,True
SAME_BAR_REJECTION,development,2022-07-08,2022-07-08 14:50:00+00:00,2022-07-08 15:00:00+00:00,21755.0,21814.1,21175.2,638.8999999999978,21398.815,21941.88,2022-07-08 20:00:00+00:00,3.8951045736611127,TP_E20,21941.88,True,2022-07-08 15:10:00+00:00,2022-07-08 15:15:00+00:00,21927.0,True,21690.0,0,21941.88,21941.88,E20,2022-07-08 15:15:00+00:00,2022-07-08 15:15:00+00:00,21926.9,LOCK_FLOOR_OPEN_EXIT,0.007901631808779674,3.5508159043898373,15.0,22127.7,0.4908436375019616,0.17655345124433133,0.3142901862576303,0.35969387755102716,False,True,True,True
SAME_BAR_REJECTION,development,2022-07-22,2022-07-22 13:55:00+00:00,2022-07-22 14:50:00+00:00,23599.7,23690.0,23060.0,630.0,23280.5,23816.0,2022-07-22 20:00:00+00:00,-7.711533621190137,CLOSE_INVALIDATION_F35,23254.6,False,,,,False,23217.0,0,,,,2022-07-22 15:40:00+00:00,2022-07-22 15:45:00+00:00,23254.6,PRE_E20_CLOSE_INVALIDATION_F35,-0.014623067242380272,-7.711533621190137,55.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2022-07-28,2022-07-28 13:35:00+00:00,2022-07-28 15:00:00+00:00,23121.7,23210.2,22583.1,627.1000000000022,22802.585,23335.620000000003,2022-07-28 20:00:00+00:00,4.225957433925798,TP_E20,23335.620000000003,True,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,23374.8,False,23899.9,6,23899.9,23899.9,STRUCTURAL,2022-07-28 18:05:00+00:00,2022-07-28 18:05:00+00:00,23899.9,LOCK_FLOOR_STOP,0.03365669479320288,16.428347396601442,185.0,24094.5,1.4101419231382495,1.0998245893796816,0.31031733375856785,0.7799389347506517,True,True,True,True
SAME_BAR_REJECTION,development,2022-09-02,2022-09-02 14:40:00+00:00,2022-09-02 15:00:00+00:00,20354.1,20396.0,19978.0,418.0,20124.3,20479.6,2022-09-02 20:00:00+00:00,-6.128575569541206,CLOSE_INVALIDATION_F35,20120.9,False,,,,False,20081.5,0,,,,2022-09-02 16:55:00+00:00,2022-09-02 17:00:00+00:00,20120.9,PRE_E20_CLOSE_INVALIDATION_F35,-0.011457151139082411,-6.128575569541206,120.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2022-09-12,2022-09-12 13:45:00+00:00,2022-09-12 14:00:00+00:00,22383.7,22450.0,21961.1,488.9000000000015,22132.215,22547.78,2022-09-12 20:00:00+00:00,-6.125148210528164,CLOSE_INVALIDATION_F35,22127.4,False,,,,False,22230.3,0,,,,2022-09-12 15:45:00+00:00,2022-09-12 15:50:00+00:00,22127.4,PRE_E20_CLOSE_INVALIDATION_F35,-0.011450296421056327,-6.125148210528164,110.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2022-09-28,2022-09-28 13:35:00+00:00,2022-09-28 13:45:00+00:00,19132.2,19175.0,18558.6,616.4000000000015,18774.34,19298.28,2022-09-28 20:00:00+00:00,3.940326778938031,TP_E20,19298.28,True,2022-09-28 14:30:00+00:00,2022-09-28 14:35:00+00:00,19328.2,False,19375.0,2,19375.0,19375.0,STRUCTURAL,2022-09-28 15:30:00+00:00,2022-09-28 15:30:00+00:00,19375.0,LOCK_FLOOR_STOP,0.012690647181191839,5.945323590595919,105.0,19667.0,0.7981829980532104,0.32446463335496356,0.4737183646982468,0.4065040650406504,True,True,True,True
SAME_BAR_REJECTION,development,2022-11-02,2022-11-02 17:00:00+00:00,2022-11-02 17:15:00+00:00,20510.1,20529.9,20323.0,206.90000000000143,20395.415,20571.28,2022-11-02 20:00:00+00:00,1.0914603049230869,TP_E20,20571.28,True,2022-11-02 18:00:00+00:00,2022-11-02 18:05:00+00:00,20618.3,False,20146.8,0,20571.28,20571.28,E20,2022-11-02 18:10:00+00:00,2022-11-02 18:10:00+00:00,20571.28,LOCK_FLOOR_STOP,0.0029829206098459515,1.0914603049229759,55.0,20796.0,1.2861285645239087,0.19999999999998597,1.0861285645239227,0.1555054490792845,True,True,True,True
SAME_BAR_REJECTION,development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:55:00+00:00,16858.9,16859.9,16655.0,204.90000000000143,16726.715,16900.88,2022-12-07 20:00:00+00:00,-1.927383162602536,TIME_EXIT_SESSION_END,16807.4,False,,,,False,16789.8,0,,,,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.0030547663252050716,-1.9273831626025357,365.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:05:00+00:00,20823.9,20848.0,20661.0,187.0,20726.45,20885.4,2023-01-19 20:00:00+00:00,1.076668635558176,TP_E20,20885.4,True,2023-01-19 15:05:00+00:00,2023-01-19 15:10:00+00:00,20882.0,True,,0,20885.4,20885.4,E20,2023-01-19 15:10:00+00:00,2023-01-19 15:10:00+00:00,20882.0,LOCK_FLOOR_OPEN_EXIT,0.0027900633406805486,0.9950316703402743,5.0,21140.0,1.5614973262032086,0.18181818181818182,1.3796791443850267,0.11643835616438356,False,True,True,True
SAME_BAR_REJECTION,development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:30:00+00:00,22823.2,22924.9,22075.9,849.0,22373.050000000003,23094.7,2023-02-15 20:00:00+00:00,5.547895124259528,TP_E20,23094.7,True,2023-02-15 19:05:00+00:00,2023-02-15 19:10:00+00:00,23058.5,True,22934.1,0,23094.7,23094.7,E20,2023-02-15 19:10:00+00:00,2023-02-15 19:10:00+00:00,23059.4,LOCK_FLOOR_OPEN_EXIT,0.01034911844088482,4.774559220442409,160.0,23345.7,0.4956419316843337,0.15842167255594816,0.3372202591283855,0.31962927756654047,False,True,True,True
SAME_BAR_REJECTION,development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 14:00:00+00:00,22430.8,22443.9,22345.3,98.60000000000218,22379.81,22463.620000000003,2023-03-06 20:00:00+00:00,0.3315833585962439,TP_E20,22463.620000000003,True,2023-03-06 14:30:00+00:00,2023-03-06 14:35:00+00:00,22438.3,True,22391.0,0,22463.620000000003,22463.620000000003,E20,2023-03-06 14:35:00+00:00,2023-03-06 14:35:00+00:00,22438.2,LOCK_FLOOR_OPEN_EXIT,0.00032990352550954505,-0.2350482372452275,35.0,22594.5,1.5273833671399109,-0.057809330628809344,1.5851926977687203,0.0,False,True,False,False
SAME_BAR_REJECTION,development,2023-03-13,2023-03-13 13:55:00+00:00,2023-03-13 14:05:00+00:00,22482.0,22572.0,21804.0,768.0,22072.8,22725.6,2023-03-13 20:00:00+00:00,5.0176674673070965,TP_E20,22725.6,True,2023-03-13 14:05:00+00:00,2023-03-13 14:10:00+00:00,22907.7,False,23930.0,5,23930.0,23930.0,STRUCTURAL,2023-03-13 16:30:00+00:00,2023-03-13 16:30:00+00:00,23930.0,LOCK_FLOOR_STOP,0.06440708122053196,31.803540610265983,145.0,24517.2,2.532812500000001,1.7682291666666667,0.7645833333333341,0.6981287271231748,True,True,True,True
SAME_BAR_REJECTION,development,2023-03-22,2023-03-22 13:40:00+00:00,2023-03-22 13:50:00+00:00,28321.3,28379.4,27962.1,417.3000000000029,28108.155,28462.86,2023-03-22 20:00:00+00:00,2.099179063108037,TP_E20,28462.86,True,2023-03-22 14:30:00+00:00,2023-03-22 14:35:00+00:00,28354.6,True,28312.2,0,28462.86,28462.86,E20,2023-03-22 14:35:00+00:00,2023-03-22 14:35:00+00:00,28354.6,LOCK_FLOOR_OPEN_EXIT,0.0011757934840561646,0.18789674202808226,45.0,28881.0,1.2020129403306854,-0.05942966690630898,1.2614426072369944,0.0,False,True,True,True
SAME_BAR_REJECTION,development,2023-06-19,2023-06-19 13:35:00+00:00,2023-06-19 13:45:00+00:00,26537.9,26569.7,26350.2,219.5,26427.025,26613.6,2023-06-19 20:00:00+00:00,-2.69671526383024,CLOSE_INVALIDATION_F35,26416.0,False,,,,False,,0,,,,2023-06-19 14:15:00+00:00,2023-06-19 14:20:00+00:00,26416.0,PRE_E20_CLOSE_INVALIDATION_F35,-0.00459343052766048,-2.69671526383024,35.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2023-08-03,2023-08-03 13:40:00+00:00,2023-08-03 13:50:00+00:00,29169.7,29193.5,28955.4,238.09999999999852,29038.735,29241.12,2023-08-03 20:00:00+00:00,0.8242155387267583,TP_E20,29241.12,True,2023-08-03 14:05:00+00:00,2023-08-03 14:10:00+00:00,29216.0,True,29162.2,0,29241.12,29241.12,E20,2023-08-03 14:10:00+00:00,2023-08-03 14:10:00+00:00,29216.0,LOCK_FLOOR_OPEN_EXIT,0.0015872634960250043,0.3936317480125021,20.0,29440.0,1.0352792944141183,0.09449811003779983,0.9407811843763184,0.09127789046653144,False,True,True,True
SAME_BAR_REJECTION,development,2023-09-14,2023-09-14 15:05:00+00:00,2023-09-14 16:05:00+00:00,26709.5,26790.0,26253.0,537.0,26440.95,26897.4,2023-09-14 20:00:00+00:00,-1.2891967277560583,TIME_EXIT_SESSION_END,26662.0,False,,,,False,26583.7,0,,,,2023-09-14 20:00:00+00:00,2023-09-14 20:00:00+00:00,26662.0,TIME_EXIT_SESSION_END,-0.0017783934555121172,-1.2891967277560585,235.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2024-01-08,2024-01-08 15:45:00+00:00,2024-01-08 15:55:00+00:00,44948.4,45180.0,43629.7,1550.300000000003,44172.305,45490.06,2024-01-08 20:00:00+00:00,5.625353516476594,TP_E20,45490.06,True,2024-01-08 17:45:00+00:00,2024-01-08 17:50:00+00:00,45424.2,True,44894.1,0,45490.06,45490.06,E20,2024-01-08 17:50:00+00:00,2024-01-08 17:50:00+00:00,45424.2,LOCK_FLOOR_OPEN_EXIT,0.010585471340470276,4.892735670235138,115.0,47312.0,1.375217699800036,0.15751789976133435,1.2176998000387016,0.11454033771106806,False,True,True,True
SAME_BAR_REJECTION,development,2024-01-09,2024-01-09 13:55:00+00:00,2024-01-09 14:05:00+00:00,46854.1,47080.0,45400.0,1680.0,45988.0,47416.0,2024-01-09 20:00:00+00:00,-0.1929743608350295,TIME_EXIT_SESSION_END,46873.5,False,,,,False,46700.2,0,,,,2024-01-09 20:00:00+00:00,2024-01-09 20:00:00+00:00,46873.5,TIME_EXIT_SESSION_END,0.00041405127832994104,-0.1929743608350295,355.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2024-02-28,2024-02-28 15:00:00+00:00,2024-02-28 15:10:00+00:00,60959.3,61127.0,58226.9,2900.0999999999985,59241.935,61707.02,2024-02-28 20:00:00+00:00,5.732944439978804,TP_E20,61707.02,True,2024-02-28 16:30:00+00:00,2024-02-28 16:35:00+00:00,61820.4,False,61022.2,0,61707.02,61707.02,E20,2024-02-28 16:35:00+00:00,2024-02-28 16:35:00+00:00,61707.02,LOCK_FLOOR_STOP,0.01226588887995761,5.732944439978804,85.0,64300.0,1.0941002034412612,0.19999999999999898,0.8941002034412623,0.18279861329971533,True,True,True,True
SAME_BAR_REJECTION,development,2024-03-20,2024-03-20 15:05:00+00:00,2024-03-20 15:15:00+00:00,64177.1,64380.0,62676.6,1703.4000000000017,63272.79,64720.68,2024-03-20 20:00:00+00:00,-7.912025317441884,CLOSE_INVALIDATION_F35,63212.9,False,,,,False,63338.0,0,,,,2024-03-20 16:20:00+00:00,2024-03-20 16:25:00+00:00,63212.9,PRE_E20_CLOSE_INVALIDATION_F35,-0.015024050634883768,-7.912025317441884,70.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,development,2024-06-27,2024-06-27 13:35:00+00:00,2024-06-27 13:45:00+00:00,61689.3,61830.0,60730.0,1100.0,61115.0,62050.0,2024-06-27 20:00:00+00:00,2.5235215831594497,TP_E20,62050.0,True,2024-06-27 14:00:00+00:00,2024-06-27 14:05:00+00:00,62183.6,False,62198.3,1,62198.3,62198.3,STRUCTURAL,2024-06-27 14:30:00+00:00,2024-06-27 14:30:00+00:00,62198.3,LOCK_FLOOR_STOP,0.008251025704619774,3.7255128523098873,45.0,62379.7,0.4997272727272701,0.33481818181818446,0.16490909090908562,0.6700018191741038,True,True,True,True
SAME_BAR_REJECTION,development,2024-08-16,2024-08-16 17:35:00+00:00,2024-08-16 17:45:00+00:00,58738.2,58908.5,57500.0,1408.5,57992.975,59190.2,2024-08-16 20:00:00+00:00,3.4475813014358097,TP_E20,59190.2,True,2024-08-16 17:55:00+00:00,2024-08-16 18:00:00+00:00,59184.2,True,,0,59190.2,59190.2,E20,2024-08-16 18:00:00+00:00,2024-08-16 18:00:00+00:00,59184.2,LOCK_FLOOR_OPEN_EXIT,0.007593014426727329,3.3965072133636647,15.0,59780.2,0.6188853390131325,0.1957401490947796,0.42314518991835287,0.3162785361936423,False,True,True,True
SAME_BAR_REJECTION,development,2024-08-19,2024-08-19 13:35:00+00:00,2024-08-19 17:25:00+00:00,58772.0,58940.0,57750.0,1190.0,58166.5,59178.0,2024-08-19 20:00:00+00:00,3.054025726536414,TP_E20,59178.0,True,2024-08-19 17:30:00+00:00,2024-08-19 17:35:00+00:00,59222.2,False,,0,59178.0,59178.0,E20,2024-08-19 17:35:00+00:00,2024-08-19 17:35:00+00:00,59178.0,LOCK_FLOOR_STOP,0.006908051453072828,3.054025726536414,10.0,59262.9,0.2713445378151273,0.2,0.07134453781512728,0.7370703004025981,True,True,True,True
SAME_BAR_REJECTION,development,2024-09-19,2024-09-19 14:15:00+00:00,2024-09-19 14:25:00+00:00,63180.2,63369.6,61851.3,1518.2999999999956,62382.705,63673.26,2024-09-19 20:00:00+00:00,3.502013605528332,TP_E20,63673.26,True,2024-09-19 17:00:00+00:00,2024-09-19 17:05:00+00:00,63692.3,False,63303.8,0,63673.26,63673.26,E20,2024-09-19 17:05:00+00:00,2024-09-19 17:05:00+00:00,63673.26,LOCK_FLOOR_STOP,0.007804027211056663,3.5020136055283317,160.0,63830.1,0.3032997431337689,0.20000000000000287,0.10329974313376603,0.6594136807817665,True,True,True,True
SAME_BAR_REJECTION,development,2024-12-31,2024-12-31 14:35:00+00:00,2024-12-31 14:55:00+00:00,95639.9,96032.1,92800.0,3232.100000000006,93931.235,96678.52,2024-12-31 20:00:00+00:00,-12.413291523725931,CLOSE_INVALIDATION_F35,93342.0,False,,,,False,94680.3,0,,,,2024-12-31 17:35:00+00:00,2024-12-31 17:40:00+00:00,93342.0,PRE_E20_CLOSE_INVALIDATION_F35,-0.024026583047451866,-12.413291523725933,165.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,external,2020-02-12,2020-02-12 13:35:00+00:00,2020-02-12 13:50:00+00:00,10374.79,10395.0,10235.52,159.47999999999956,10291.338,10426.896,2020-02-12 20:00:00+00:00,2.1111833588921107,TP_E20,10426.896,True,2020-02-12 14:00:00+00:00,2020-02-12 14:05:00+00:00,10429.42,False,,0,10426.896,10426.896,E20,2020-02-12 14:05:00+00:00,2020-02-12 14:05:00+00:00,10426.896,LOCK_FLOOR_STOP,0.005022366717784221,2.1111833588921107,15.0,10437.0,0.26335590669676523,0.20000000000000456,0.06335590669676067,0.7594285714285867,True,True,True,True
SAME_BAR_REJECTION,external,2020-03-18,2020-03-18 13:35:00+00:00,2020-03-18 13:50:00+00:00,5240.89,5249.18,4982.75,266.4300000000003,5076.0005,5302.466,2020-03-18 20:00:00+00:00,5.474574738260141,TP_E20,5302.466,True,2020-03-18 13:50:00+00:00,2020-03-18 13:55:00+00:00,5366.69,False,,0,5302.466,5302.466,E20,2020-03-18 14:00:00+00:00,2020-03-18 14:00:00+00:00,5302.466,LOCK_FLOOR_STOP,0.011749149476520282,5.474574738260141,10.0,5390.0,0.5285440828735486,0.2,0.3285440828735486,0.378397954835962,True,True,True,True
SAME_BAR_REJECTION,external,2020-04-22,2020-04-22 13:50:00+00:00,2020-04-22 14:00:00+00:00,7056.24,7075.0,6915.0,160.0,6971.0,7107.0,2020-04-22 20:00:00+00:00,3.196816434815131,TP_E20,7107.0,True,2020-04-22 14:30:00+00:00,2020-04-22 14:35:00+00:00,7082.47,True,7043.0,0,7107.0,7107.0,E20,2020-04-22 14:35:00+00:00,2020-04-22 14:35:00+00:00,7082.46,LOCK_FLOOR_OPEN_EXIT,0.003715860004761762,1.457930002380881,35.0,7154.9,0.49937499999999774,0.04662500000000023,0.4527499999999975,0.09336670838548274,False,True,True,True
SAME_BAR_REJECTION,external,2020-05-13,2020-05-13 14:10:00+00:00,2020-05-13 14:40:00+00:00,9080.62,9115.0,8828.0,287.0,8928.45,9172.4,2020-05-13 20:00:00+00:00,4.653619686761434,TP_E20,9172.4,True,2020-05-13 15:35:00+00:00,2020-05-13 15:40:00+00:00,9136.08,True,9095.01,0,9172.4,9172.4,E20,2020-05-13 15:40:00+00:00,2020-05-13 15:40:00+00:00,9135.68,LOCK_FLOOR_OPEN_EXIT,0.006063462627001082,2.631731313500541,60.0,9180.48,0.2281533101045281,0.07205574912892088,0.15609756097560723,0.31582162492364735,False,True,True,True
SAME_BAR_REJECTION,external,2020-06-04,2020-06-04 13:50:00+00:00,2020-06-04 14:25:00+00:00,9757.08,9777.0,9440.0,337.0,9557.95,9844.4,2020-06-04 20:00:00+00:00,4.074699397770676,TP_E20,9844.4,True,2020-06-04 15:55:00+00:00,2020-06-04 16:00:00+00:00,9828.11,True,9744.22,0,9844.4,9844.4,E20,2020-06-04 16:00:00+00:00,2020-06-04 16:00:00+00:00,9828.11,LOCK_FLOOR_OPEN_EXIT,0.007279841919918706,3.239920959959353,95.0,9884.0,0.31750741839762614,0.151661721068251,0.16584569732937515,0.4776635514018746,False,True,True,True
SAME_BAR_REJECTION,external,2020-06-10,2020-06-10 13:40:00+00:00,2020-06-10 16:10:00+00:00,9768.22,9774.0,9706.0,68.0,9729.8,9787.6,2020-06-10 20:00:00+00:00,0.5919923998435997,TP_E20,9787.6,True,2020-06-10 18:00:00+00:00,2020-06-10 18:05:00+00:00,9765.65,True,9757.66,0,9787.6,9787.6,E20,2020-06-10 18:05:00+00:00,2020-06-10 18:05:00+00:00,9765.64,LOCK_FLOOR_OPEN_EXIT,-0.000264121815438223,-0.5320609077191115,115.0,10015.99,3.558676470588232,-0.1229411764705968,3.681617647058829,0.0,False,True,False,False
SAME_BAR_REJECTION,external,2020-07-22,2020-07-22 15:05:00+00:00,2020-07-22 15:40:00+00:00,9346.31,9355.0,9292.56,62.44000000000051,9314.414,9367.488,2020-07-22 20:00:00+00:00,0.7329604945694571,TP_E20,9367.488,True,2020-07-22 17:40:00+00:00,2020-07-22 17:45:00+00:00,9368.0,False,9327.0,0,9367.488,9367.488,E20,2020-07-22 17:45:00+00:00,2020-07-22 17:45:00+00:00,9367.488,LOCK_FLOOR_STOP,0.0022659209891389143,0.7329604945694571,125.0,9384.0,0.4644458680333082,0.19999999999998835,0.2644458680333198,0.4306206896551508,True,True,True,True
SAME_BAR_REJECTION,external,2020-07-24,2020-07-24 15:50:00+00:00,2020-07-24 16:00:00+00:00,9554.76,9565.0,9490.0,75.0,9516.25,9580.0,2020-07-24 20:00:00+00:00,0.920807639333732,TP_E20,9580.0,True,2020-07-24 16:50:00+00:00,2020-07-24 16:55:00+00:00,9578.11,True,9528.71,0,9580.0,9580.0,E20,2020-07-24 16:55:00+00:00,2020-07-24 16:55:00+00:00,9578.12,LOCK_FLOOR_OPEN_EXIT,0.0024448547111597385,0.8224273555798692,55.0,9590.75,0.3433333333333333,0.17493333333334402,0.1683999999999893,0.5095145631068272,False,True,True,True
SAME_BAR_REJECTION,external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:30:00+00:00,10331.99,10334.99,10251.32,83.67000000000007,10280.6045,10351.724,2020-09-11 20:00:00+00:00,-3.0200180216976453,CLOSE_INVALIDATION_F35,10277.85,False,,,,False,,0,,,,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,PRE_E20_CLOSE_INVALIDATION_F35,-0.005240036043395291,-3.0200180216976453,35.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:20:00+00:00,10723.0,10729.96,10650.0,79.95999999999913,10677.986,10745.952,2020-10-05 20:00:00+00:00,-0.347775809008621,TIME_EXIT_SESSION_END,10724.12,False,,,,False,10723.49,0,,,,2020-10-05 20:00:00+00:00,2020-10-05 20:00:00+00:00,10724.12,TIME_EXIT_SESSION_END,0.00010444838198275797,-0.34777580900862104,340.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,external,2020-10-15,2020-10-15 13:55:00+00:00,2020-10-15 14:15:00+00:00,11381.01,11402.11,11250.0,152.11000000000058,11303.2385,11432.532,2020-10-15 20:00:00+00:00,1.8635073688539452,TP_E20,11432.532,True,2020-10-15 16:20:00+00:00,2020-10-15 16:25:00+00:00,11458.8,False,11386.27,0,11432.532,11432.532,E20,2020-10-15 16:30:00+00:00,2020-10-15 16:30:00+00:00,11432.532,LOCK_FLOOR_STOP,0.004527014737707669,1.8635073688538344,135.0,11540.66,0.9108539872460637,0.19999999999999044,0.7108539872460733,0.21957416095271615,True,True,True,True
SAME_BAR_REJECTION,external,2020-10-19,2020-10-19 15:20:00+00:00,2020-10-19 15:35:00+00:00,11672.11,11700.0,11442.62,257.3799999999992,11532.703,11751.476,2020-10-19 20:00:00+00:00,2.999813744044522,TP_E20,11751.476,True,2020-10-19 15:40:00+00:00,2020-10-19 15:45:00+00:00,11734.02,True,,0,11751.476,11751.476,E20,2020-10-19 15:45:00+00:00,2020-10-19 15:45:00+00:00,11734.02,LOCK_FLOOR_OPEN_EXIT,0.005304096688602211,2.2520483443011057,10.0,11830.0,0.5050897505633709,0.1321781024166623,0.37291164814670863,0.26169230769231105,False,True,True,True
SAME_BAR_REJECTION,external,2020-11-12,2020-11-12 17:05:00+00:00,2020-11-12 17:15:00+00:00,16122.34,16176.22,15609.0,567.2199999999993,15807.527,16289.664,2020-11-12 20:00:00+00:00,-2.3699373664121,TIME_EXIT_SESSION_END,16058.82,False,,,,False,15985.0,0,,,,2020-11-12 20:00:00+00:00,2020-11-12 20:00:00+00:00,16058.82,TIME_EXIT_SESSION_END,-0.0039398747328242,-2.3699373664121,165.0,,,,,,False,False,False,True
SAME_BAR_REJECTION,external,2021-01-14,2021-01-14 13:35:00+00:00,2021-01-14 13:45:00+00:00,38732.91,38850.0,37760.0,1090.0,38141.5,39068.0,2021-01-14 20:00:00+00:00,3.925649686532706,TP_E20,39068.0,True,2021-01-14 13:50:00+00:00,2021-01-14 13:55:00+00:00,38870.01,True,,0,39068.0,39068.0,E20,2021-01-14 13:55:00+00:00,2021-01-14 13:55:00+00:00,38870.01,LOCK_FLOOR_OPEN_EXIT,0.003539625605202268,1.369812802601134,10.0,40189.39,1.228798165137614,0.018357798165139484,1.2104403669724746,0.014939636700290465,False,True,True,True
SAME_BAR_REJECTION,external,2021-02-03,2021-02-03 14:05:00+00:00,2021-02-03 14:15:00+00:00,36610.01,36776.89,35598.79,1178.0999999999983,36011.125,37012.51,2021-02-03 20:00:00+00:00,5.097130429628405,TP_E20,37012.51,True,2021-02-03 16:00:00+00:00,2021-02-03 16:05:00+00:00,37087.05,False,36737.6,0,37012.51,37012.51,E20,2021-02-03 16:05:00+00:00,2021-02-03 16:05:00+00:00,37012.51,LOCK_FLOOR_STOP,0.01099426085925681,5.097130429628405,110.0,37273.12,0.42121212121212454,0.2000000000000025,0.22121212121212203,0.4748201438848943,True,True,True,True
SAME_BAR_REJECTION,external,2021-03-01,2021-03-01 14:35:00+00:00,2021-03-01 14:55:00+00:00,48185.0,48448.63,46287.32,2161.3099999999977,47043.7785,48880.892,2021-03-01 20:00:00+00:00,6.821043893327783,TP_E20,48880.892,True,2021-03-01 15:25:00+00:00,2021-03-01 15:30:00+00:00,48767.73,True,48091.23,0,48880.892,48880.892,E20,2021-03-01 15:30:00+00:00,2021-03-01 15:30:00+00:00,48768.12,LOCK_FLOOR_OPEN_EXIT,0.012101691397737868,5.650845698868934,35.0,49455.0,0.4656296412823721,0.14782238549768686,0.31780725578468527,0.3174677305563604,False,True,True,True
SAME_BAR_REJECTION,external,2021-04-16,2021-04-16 16:05:00+00:00,2021-04-16 16:15:00+00:00,61500.0,61737.97,60100.0,1637.9700000000012,60673.2895,62065.564,2021-04-16 20:00:00+00:00,1.908861788617889,TIME_EXIT_SESSION_END,61783.99,False,,,,False,61629.94,0,,,,2021-04-16 20:00:00+00:00,2021-04-16 20:00:00+00:00,61783.99,TIME_EXIT_SESSION_END,0.004617723577235777,1.9088617886178887,225.0,,,,,,False,True,True,True
SAME_BAR_REJECTION,external,2021-04-20,2021-04-20 14:05:00+00:00,2021-04-20 14:20:00+00:00,56124.34,56450.0,54248.41,2201.5899999999965,55018.9665,56890.318,2021-04-20 20:00:00+00:00,3.621517224077842,TIME_EXIT_SESSION_END,56575.75,False,,,,False,56333.0,0,,,,2021-04-20 20:00:00+00:00,2021-04-20 20:00:00+00:00,56575.75,TIME_EXIT_SESSION_END,0.008043034448155684,3.621517224077842,340.0,,,,,,False,True,True,True
